Timestamp,Open,High,Low,Close,Volume
2020-10-25 00:00:00,0.4969,0.4986,0.4589,0.4659,1692889.61
2020-10-26 00:00:00,0.4662,0.505,0.4373,0.4425,3094084.35
2020-10-27 00:00:00,0.4431,0.4599,0.4132,0.4377,5513712.03
2020-10-28 00:00:00,0.4378,0.4582,0.3904,0.4033,3633688.87
2020-10-29 00:00:00,0.403,0.4153,0.3846,0.3965,2820012.82
2020-10-30 00:00:00,0.3965,0.401,0.3664,0.3938,2619347.17
2020-10-31 00:00:00,0.3935,0.45,0.3902,0.4056,3115138.94
2020-11-01 00:00:00,0.4046,0.409,0.3867,0.3953,1312816.7
2020-11-02 00:00:00,0.3954,0.4129,0.3803,0.3814,2476387.32
2020-11-03 00:00:00,0.3803,0.3811,0.358,0.3677,2010577.46
2020-11-04 00:00:00,0.3691,0.3809,0.3475,0.3772,2820127.55
2020-11-05 00:00:00,0.3775,0.456,0.377,0.4234,6050133.11
2020-11-06 00:00:00,0.4244,0.5255,0.4214,0.5229,3995087.56
2020-11-07 00:00:00,0.5217,0.56,0.4388,0.492,9025527.25
2020-11-08 00:00:00,0.489,0.5884,0.4835,0.5805,4895901.87
2020-11-09 00:00:00,0.5803,0.6475,0.547,0.5919,10861091.69
2020-11-10 00:00:00,0.5928,0.71,0.5789,0.6814,6607236.14
2020-11-11 00:00:00,0.686,0.7019,0.6206,0.6257,4885861.17
2020-11-12 00:00:00,0.6262,0.6448,0.5596,0.5742,4494432.42
2020-11-13 00:00:00,0.576,0.7454,0.57,0.7141,7146491.05
2020-11-14 00:00:00,0.7163,0.858,0.6595,0.8309,10339278.21
2020-11-15 00:00:00,0.8309,0.9867,0.8072,0.8835,16568796.41
2020-11-16 00:00:00,0.8831,0.9776,0.864,0.907,9680045.11
2020-11-17 00:00:00,0.9068,1.05,0.8652,1.0066,13221666.11
2020-11-18 00:00:00,1.0075,1.02,0.7574,0.8935,15407020.19
2020-11-19 00:00:00,0.8935,0.9576,0.8052,0.9001,8538491.57
2020-11-20 00:00:00,0.9012,1.012,0.8992,0.9309,7299100.26
2020-11-21 00:00:00,0.9305,0.9832,0.8808,0.9217,5301642.04
2020-11-22 00:00:00,0.9229,0.96,0.82,0.8485,6402619.46
2020-11-23 00:00:00,0.8499,0.9347,0.829,0.9155,5712445.29
2020-11-24 00:00:00,0.9172,1.0181,0.832,0.9192,7699576.71
2020-11-25 00:00:00,0.9197,1.0,0.8705,0.895,5189868.44
2020-11-26 00:00:00,0.8944,0.9325,0.632,0.7955,11852637.04
2020-11-27 00:00:00,0.7971,0.83,0.7,0.7722,6244445.18
2020-11-28 00:00:00,0.7722,0.8198,0.7412,0.7945,3523035.19
2020-11-29 00:00:00,0.7961,0.838,0.783,0.83,3226739.22
2020-11-30 00:00:00,0.8307,0.8693,0.8118,0.8579,3724502.15
2020-12-01 00:00:00,0.858,0.9377,0.8126,0.8952,4971662.87
2020-12-02 00:00:00,0.8943,1.0142,0.8633,0.9854,6726213.8
2020-12-03 00:00:00,0.987,1.0857,0.9844,1.0187,6616333.89
2020-12-04 00:00:00,1.0162,1.139,0.92,0.938,9963138.27
2020-12-05 00:00:00,0.9338,1.04,0.9138,1.0086,5833912.89
2020-12-06 00:00:00,1.0086,1.06,0.9451,0.9815,4138816.5
2020-12-07 00:00:00,0.9857,1.0167,0.9481,0.9668,2541873.56
2020-12-08 00:00:00,0.9656,0.9694,0.8279,0.8404,7094413.45
2020-12-09 00:00:00,0.8404,0.932,0.8069,0.895,5749671.38
2020-12-10 00:00:00,0.8941,0.9075,0.8365,0.8768,3704999.45
2020-12-11 00:00:00,0.8769,0.8794,0.761,0.804,8838772.71
2020-12-12 00:00:00,0.8051,0.8872,0.8041,0.852,3198330.03
2020-12-13 00:00:00,0.8521,0.9196,0.8334,0.8989,3902891.01
2020-12-14 00:00:00,0.8997,0.9364,0.865,0.9292,2406607.15
2020-12-15 00:00:00,0.9309,0.9635,0.883,0.915,3430721.03
2020-12-16 00:00:00,0.9149,1.03,0.865,1.0293,5940993.04
2020-12-17 00:00:00,1.0289,1.12,0.9548,0.9993,10151654.35
2020-12-18 00:00:00,0.9966,1.0645,0.965,1.0201,3850664.62
2020-12-19 00:00:00,1.0217,1.11,1.0184,1.0525,4078070.26
2020-12-20 00:00:00,1.0514,1.0549,0.9608,0.9784,2550932.39
2020-12-21 00:00:00,0.9788,1.0172,0.8912,0.8963,4151104.27
2020-12-22 00:00:00,0.898,0.9612,0.8505,0.9165,4474158.37
2020-12-23 00:00:00,0.9165,1.0068,0.8104,0.8733,8051969.38
2020-12-24 00:00:00,0.8739,0.965,0.835,0.9259,5111046.25
2020-12-25 00:00:00,0.9253,0.9629,0.8979,0.9238,2811004.8
2020-12-26 00:00:00,0.924,0.9351,0.8568,0.8756,3995325.45
2020-12-27 00:00:00,0.8755,0.973,0.8383,0.8973,5937492.26
2020-12-28 00:00:00,0.8973,1.0603,0.8859,1.0383,6593251.32
2020-12-29 00:00:00,1.0381,1.2336,0.9331,1.2009,11221351.12
2020-12-30 00:00:00,1.2004,1.26,1.1255,1.2134,7918700.44
2020-12-31 00:00:00,1.2134,1.2237,1.13,1.1699,3846539.05
2021-01-01 00:00:00,1.169,1.43,1.1504,1.2874,10823650.7
2021-01-02 00:00:00,1.2908,1.401,1.2181,1.2919,6368796.63
2021-01-03 00:00:00,1.2919,1.52,1.2856,1.4839,7398328.67
2021-01-04 00:00:00,1.4886,1.596,1.3,1.5929,8245704.53
2021-01-05 00:00:00,1.5904,1.6608,1.5018,1.5826,7099880.0
2021-01-06 00:00:00,1.5846,1.65,1.4634,1.5916,7978591.92
2021-01-07 00:00:00,1.5963,1.6198,1.3433,1.4612,7027110.99
2021-01-08 00:00:00,1.4645,1.4691,1.168,1.346,6842014.57
2021-01-09 00:00:00,1.3499,1.6017,1.3121,1.5674,4660055.38
2021-01-10 00:00:00,1.5673,1.66,1.3411,1.4594,5163199.49
2021-01-11 00:00:00,1.4593,1.46,1.12,1.3091,8180525.48
2021-01-12 00:00:00,1.305,1.4294,1.2347,1.2913,5491662.55
2021-01-13 00:00:00,1.29,1.89,1.2071,1.808,15587155.42
2021-01-14 00:00:00,1.8069,1.9603,1.7084,1.9053,6882219.87
2021-01-15 00:00:00,1.9053,1.986,1.6441,1.8436,6196530.38
2021-01-16 00:00:00,1.8546,2.181,1.8522,1.96,5810191.16
2021-01-17 00:00:00,1.9646,2.03,1.801,1.9533,4534342.53
2021-01-18 00:00:00,1.9584,2.0862,1.8513,2.0725,3391213.89
2021-01-19 00:00:00,2.0721,2.2079,1.9524,1.9915,5642491.17
2021-01-20 00:00:00,1.9915,2.0536,1.7943,2.0156,5586662.31
2021-01-21 00:00:00,2.0177,2.0365,1.599,1.6455,5662158.91
2021-01-22 00:00:00,1.6476,2.1726,1.5539,2.1315,6986577.51
2021-01-23 00:00:00,2.1282,2.566,2.0882,2.37,8054813.06
2021-01-24 00:00:00,2.3671,2.64,2.3458,2.5963,4532840.01
2021-01-25 00:00:00,2.5986,2.6367,2.23,2.3777,5182929.73
2021-01-26 00:00:00,2.3777,2.4772,2.1922,2.409,4643020.63
2021-01-27 00:00:00,2.4094,2.5561,2.1751,2.5323,5178911.29
2021-01-28 00:00:00,2.5323,3.4,2.4848,3.1607,11624802.58
2021-01-29 00:00:00,3.1667,3.6493,3.036,3.6329,7424798.28
2021-01-30 00:00:00,3.6358,4.019,3.511,3.8806,6634454.45
2021-01-31 00:00:00,3.8797,4.0386,3.3623,3.611,5948590.59
2021-02-01 00:00:00,3.6112,4.299,3.4,4.1797,7328968.8
2021-02-02 00:00:00,4.1705,4.2604,3.6291,3.792,5492531.0
2021-02-03 00:00:00,3.7922,3.8997,3.6,3.7225,3618206.94
2021-02-04 00:00:00,3.7228,4.2,3.54,3.8958,5553357.84
2021-02-05 00:00:00,3.8959,4.329,3.815,3.965,5860280.57
2021-02-06 00:00:00,3.9641,4.0053,3.2746,3.5737,6562704.75
2021-02-07 00:00:00,3.5675,3.9243,3.0164,3.79,9914374.99
2021-02-08 00:00:00,3.7904,4.62,3.5233,4.5946,8778855.33
2021-02-09 00:00:00,4.598,4.8,4.3099,4.58,5236160.88
2021-02-10 00:00:00,4.58,5.0144,4.18,4.465,5929641.16
2021-02-11 00:00:00,4.465,4.6978,4.3188,4.5058,3653906.86
2021-02-12 00:00:00,4.5072,4.5454,4.1041,4.295,5297314.88
2021-02-13 00:00:00,4.295,4.45,3.9,4.397,7238112.92
2021-02-14 00:00:00,4.397,4.5303,3.8498,3.9642,5039646.91
2021-02-15 00:00:00,3.9677,4.3752,3.3388,3.8825,7125675.62
2021-02-16 00:00:00,3.8891,4.1999,3.632,3.925,5202900.58
2021-02-17 00:00:00,3.9275,4.09,3.58,4.003,3941045.63
2021-02-18 00:00:00,4.0135,4.287,3.9511,3.978,3851741.38
2021-02-19 00:00:00,3.9816,5.0,3.85,4.78,7409050.91
2021-02-20 00:00:00,4.78,5.77,4.5155,5.1145,11865380.79
2021-02-21 00:00:00,5.1081,5.2813,4.6,4.7749,4641129.19
2021-02-22 00:00:00,4.7768,4.786,3.5,4.4982,8612523.86
2021-02-23 00:00:00,4.5107,4.95,3.05,4.8969,12331473.75
2021-02-24 00:00:00,4.8968,5.7,4.4384,4.9318,11230432.08
2021-02-25 00:00:00,4.9459,5.292,4.41,4.4455,5191058.99
2021-02-26 00:00:00,4.4358,4.9468,4.0,4.406,5198327.73
2021-02-27 00:00:00,4.4043,4.8182,4.396,4.5189,3147157.84
2021-02-28 00:00:00,4.5185,4.5511,3.8744,4.35,4068256.5
2021-03-01 00:00:00,4.358,5.21,4.3461,5.193,3412274.35
2021-03-02 00:00:00,5.1983,5.699,4.9119,5.1899,5337817.13
2021-03-03 00:00:00,5.1817,6.2,5.0848,5.71,5305593.12
2021-03-04 00:00:00,5.71,5.8,5.0808,5.2686,4438458.02
2021-03-05 00:00:00,5.2567,5.6611,4.95,5.5042,3738956.71
2021-03-06 00:00:00,5.5134,5.9388,5.38,5.6849,2701573.3
2021-03-07 00:00:00,5.6842,5.99,5.5099,5.6946,2340302.09
2021-03-08 00:00:00,5.6904,5.8608,5.35,5.8243,2102060.95
2021-03-09 00:00:00,5.8251,6.1884,5.7461,6.1425,2742434.64
2021-03-10 00:00:00,6.1425,6.6666,5.8,6.3174,4189363.32
2021-03-11 00:00:00,6.3166,6.766,6.12,6.4194,3302379.08
2021-03-12 00:00:00,6.4201,6.48,5.6961,5.9925,3653156.86
2021-03-13 00:00:00,5.9966,6.2994,5.8125,6.111,1845508.22
2021-03-14 00:00:00,6.1049,6.1524,5.55,5.55,2748082.57
2021-03-15 00:00:00,5.5535,5.8556,5.2158,5.6629,3853922.39
2021-03-16 00:00:00,5.668,5.7681,5.329,5.5869,2191778.18
2021-03-17 00:00:00,5.5922,5.8895,5.4,5.829,2231625.47
2021-03-18 00:00:00,5.842,5.9955,5.5882,5.635,1893436.47
2021-03-19 00:00:00,5.635,5.7,5.4761,5.56,1529201.68
2021-03-20 00:00:00,5.56,6.04,5.5375,5.7876,1461223.32
2021-03-21 00:00:00,5.7716,5.82,5.3424,5.6301,1913866.87
2021-03-22 00:00:00,5.6338,5.6658,4.9317,5.2528,2969521.8
2021-03-23 00:00:00,5.2635,5.3839,4.9306,5.125,3232671.21
2021-03-24 00:00:00,5.1181,5.4119,4.5598,4.636,3779946.63
2021-03-25 00:00:00,4.636,4.9325,4.5,4.7602,2696528.99
2021-03-26 00:00:00,4.7602,5.935,4.76,5.9186,2952395.6
2021-03-27 00:00:00,5.9256,6.428,5.7271,6.2298,2926106.5
2021-03-28 00:00:00,6.2345,6.4999,5.9,6.1585,2720696.86
2021-03-29 00:00:00,6.157,6.75,6.1204,6.737,2439461.93
2021-03-30 00:00:00,6.74,7.3231,6.4758,7.2797,4544777.81
2021-03-31 00:00:00,7.2786,8.05,6.9504,7.936,4901324.81
2021-04-01 00:00:00,7.936,8.9357,7.9328,8.3546,4989225.86
2021-04-02 00:00:00,8.3555,8.89,7.9112,8.3898,3505644.62
2021-04-03 00:00:00,8.4002,9.5,8.1888,9.2348,4313505.34
2021-04-04 00:00:00,9.2206,10.42,9.0404,10.3575,5358084.89
2021-04-05 00:00:00,10.3428,10.9221,9.4605,9.7965,5004023.97
2021-04-06 00:00:00,9.7965,10.0442,9.07,9.886,4578238.66
2021-04-07 00:00:00,9.8856,10.2,8.8432,9.145,4705233.83
2021-04-08 00:00:00,9.1456,10.3608,9.1168,10.2299,3446334.32
2021-04-09 00:00:00,10.2298,12.094,10.2008,11.8797,6400523.29
2021-04-10 00:00:00,11.8796,13.0,11.3227,11.8725,4333216.9
2021-04-11 00:00:00,11.8741,12.06,10.9337,11.0052,2618139.79
2021-04-12 00:00:00,11.0062,12.3023,10.4496,12.0984,4432684.31
2021-04-13 00:00:00,12.0781,13.38,11.661,13.297,5384798.16
2021-04-14 00:00:00,13.2909,17.0611,13.2721,15.2458,11657960.92
2021-04-15 00:00:00,15.2709,15.9831,14.15,14.5522,5478390.92
2021-04-16 00:00:00,14.5569,15.3799,12.9185,14.5971,6515683.58
2021-04-17 00:00:00,14.5929,15.82,14.1536,14.1903,3613936.23
2021-04-18 00:00:00,14.1897,16.6211,11.6666,16.6083,8226520.53
2021-04-19 00:00:00,16.5629,16.8588,13.6799,14.0231,6768744.59
2021-04-20 00:00:00,14.0273,15.0093,12.3308,14.789,6627402.82
2021-04-21 00:00:00,14.8164,14.8924,12.91,13.0683,4148854.42
2021-04-22 00:00:00,13.1016,15.03,12.5988,13.9688,6057514.26
2021-04-23 00:00:00,13.9541,14.91,11.58,13.0945,6965560.2
2021-04-24 00:00:00,13.0999,13.1303,11.1346,11.3094,4344422.28
2021-04-25 00:00:00,11.3335,12.649,10.644,11.512,5282036.257
2021-04-26 00:00:00,11.524,14.0,11.327,13.85,6001594.429
2021-04-27 00:00:00,13.859,15.142,13.548,14.751,4304179.885
2021-04-28 00:00:00,14.724,15.448,13.785,14.138,3837501.689
2021-04-29 00:00:00,14.141,14.75,13.418,14.196,3439164.365
2021-04-30 00:00:00,14.208,16.1661,13.855,15.4,4607387.672
2021-05-01 00:00:00,15.4,15.925,14.85,15.503,2423653.457
2021-05-02 00:00:00,15.482,15.495,14.316,14.543,2007458.394
2021-05-03 00:00:00,14.543,17.79,14.531,17.77,6084705.042
2021-05-04 00:00:00,17.756,18.81,16.264,16.856,9253138.78
2021-05-05 00:00:00,16.869,19.102,16.65,18.328,4548233.504
2021-05-06 00:00:00,18.35,18.426,16.926,17.477,2778785.074
2021-05-07 00:00:00,17.468,18.771,16.65,17.959,2826089.117
2021-05-08 00:00:00,17.962,19.3,17.723,19.248,2371357.609
2021-05-09 00:00:00,19.271,19.271,17.379,17.905,2615281.646
2021-05-10 00:00:00,17.916,18.462,15.92,16.51,3320131.796
2021-05-11 00:00:00,16.517,18.277,15.726,18.001,3250903.498
2021-05-12 00:00:00,18.001,19.776,17.0,17.459,6588259.616
2021-05-13 00:00:00,17.459,18.684,16.25,17.363,4950823.079
2021-05-14 00:00:00,17.343,19.3,17.195,18.7,2971025.915
2021-05-15 00:00:00,18.693,19.3,17.484,17.575,3195234.976
2021-05-16 00:00:00,17.575,20.95,17.5,19.45,6251698.052
2021-05-17 00:00:00,19.451,20.1,16.74,18.335,5810645.467
2021-05-18 00:00:00,18.335,20.8,18.335,20.335,5705856.5
2021-05-19 00:00:00,20.336,21.28,10.0,11.575,18145094.208
2021-05-20 00:00:00,11.576,15.091,10.27,13.603,9864403.298
2021-05-21 00:00:00,13.578,14.399,8.09,10.392,15546599.248
2021-05-22 00:00:00,10.391,10.954,8.352,9.424,14532196.872
2021-05-23 00:00:00,9.42,9.774,6.0,7.77,23965960.91
2021-05-24 00:00:00,7.776,10.75,7.676,10.2,16905777.672
2021-05-25 00:00:00,10.18,12.699,9.5,12.653,15237481.699
2021-05-26 00:00:00,12.657,14.082,11.872,12.728,9305867.021
2021-05-27 00:00:00,12.728,14.878,11.666,14.076,8689877.265
2021-05-28 00:00:00,14.123,14.62,10.0,10.791,13369660.37
2021-05-29 00:00:00,10.791,11.99,9.282,9.971,11191163.331
2021-05-30 00:00:00,9.987,11.948,9.3,11.036,8094173.823
2021-05-31 00:00:00,11.017,12.762,10.186,12.631,7143527.584
2021-06-01 00:00:00,12.613,12.9,11.103,11.544,6331544.703
2021-06-02 00:00:00,11.527,12.697,11.221,12.374,4416333.389
2021-06-03 00:00:00,12.343,13.722,12.079,13.264,4784707.632
2021-06-04 00:00:00,13.256,13.326,10.737,11.52,7711530.583
2021-06-05 00:00:00,11.532,12.3,10.282,10.602,5104307.376
2021-06-06 00:00:00,10.603,11.183,10.378,10.813,3254451.453
2021-06-07 00:00:00,10.797,11.258,8.951,9.107,5732538.715
2021-06-08 00:00:00,9.11,9.461,7.875,9.08,12113592.295
2021-06-09 00:00:00,9.08,10.2,8.232,9.735,9527073.2
2021-06-10 00:00:00,9.729,9.998,8.314,8.473,6278940.282
2021-06-11 00:00:00,8.48,8.723,7.05,7.267,7023141.113
2021-06-12 00:00:00,7.265,7.896,6.6,7.07,9282591.525
2021-06-13 00:00:00,7.069,8.499,6.889,8.328,6595002.688
2021-06-14 00:00:00,8.336,9.14,7.905,8.869,6922131.145
2021-06-15 00:00:00,8.87,10.5,8.766,9.842,8244466.59
2021-06-16 00:00:00,9.836,10.293,8.9,9.336,6776707.194
2021-06-17 00:00:00,9.337,10.0,8.501,8.736,6742316.936
2021-06-18 00:00:00,8.74,8.958,7.3,8.15,8734292.333
2021-06-19 00:00:00,8.158,8.324,7.194,7.292,7357968.276
2021-06-20 00:00:00,7.298,8.4,6.88,8.354,7804461.436
2021-06-21 00:00:00,8.358,8.474,5.936,5.97,16118197.447
2021-06-22 00:00:00,5.976,6.664,4.48,5.319,23420982.387
2021-06-23 00:00:00,5.313,6.676,5.0,5.595,15752655.539
2021-06-24 00:00:00,5.593,6.66,5.244,6.377,9926938.636
2021-06-25 00:00:00,6.377,6.87,5.27,5.412,14163208.939
2021-06-26 00:00:00,5.406,5.696,5.01,5.409,8936197.827
2021-06-27 00:00:00,5.418,6.109,5.266,6.101,7308185.442
2021-06-28 00:00:00,6.107,6.729,5.949,6.32,11210006.544
2021-06-29 00:00:00,6.315,7.16,6.266,6.637,8611957.841
2021-06-30 00:00:00,6.625,7.0,6.134,6.77,7645563.235
2021-07-01 00:00:00,6.773,6.779,6.066,6.154,6027652.702
2021-07-02 00:00:00,6.153,6.348,5.554,5.795,7410847.068
2021-07-03 00:00:00,5.795,6.255,5.618,5.985,6124501.801
2021-07-04 00:00:00,5.987,6.55,5.8,6.25,5981561.875
2021-07-05 00:00:00,6.245,6.261,5.787,6.109,6221100.108
2021-07-06 00:00:00,6.12,7.48,6.104,7.02,15031637.12
2021-07-07 00:00:00,7.02,7.698,6.907,7.102,8840344.954
2021-07-08 00:00:00,7.102,7.135,6.019,6.206,8089524.64
2021-07-09 00:00:00,6.211,6.401,5.851,6.208,5908433.704
2021-07-10 00:00:00,6.215,6.562,5.9,6.117,3243875.343
2021-07-11 00:00:00,6.118,6.359,5.97,6.288,2189057.514
2021-07-12 00:00:00,6.29,6.7,5.78,6.109,5019528.203
2021-07-13 00:00:00,6.098,6.228,5.512,5.621,3799939.734
2021-07-14 00:00:00,5.627,6.099,5.216,5.731,5093357.923
2021-07-15 00:00:00,5.731,5.92,4.61,4.9,13833671.872
2021-07-16 00:00:00,4.9,5.135,4.528,4.59,9030033.167
2021-07-17 00:00:00,4.591,4.651,3.961,4.246,9977892.812
2021-07-18 00:00:00,4.246,4.648,4.091,4.095,5415438.607
2021-07-19 00:00:00,4.098,4.12,3.548,3.673,9940348.319
2021-07-20 00:00:00,3.674,3.85,3.01,3.524,16700211.452
2021-07-21 00:00:00,3.518,4.519,3.447,4.297,17854024.556
2021-07-22 00:00:00,4.3,4.82,3.402,3.481,26243980.238
2021-07-23 00:00:00,3.48,4.207,3.439,3.831,42292124.083
2021-07-24 00:00:00,3.835,3.901,3.45,3.592,19024242.321
2021-07-25 00:00:00,3.592,3.599,3.3,3.507,11375338.523
2021-07-26 00:00:00,3.505,4.438,3.492,3.894,32728542.115
2021-07-27 00:00:00,3.897,4.187,3.572,3.998,17025869.939
2021-07-28 00:00:00,4.002,4.782,3.847,4.647,21325113.338
2021-07-29 00:00:00,4.647,5.887,4.558,5.461,39618191.859
2021-07-30 00:00:00,5.461,6.444,5.12,6.327,22198287.913
2021-07-31 00:00:00,6.326,6.765,6.053,6.487,14914114.356
2021-08-01 00:00:00,6.486,6.76,5.916,5.98,10788051.55
2021-08-02 00:00:00,5.982,7.459,5.77,7.294,19042514.527
2021-08-03 00:00:00,7.299,7.68,6.624,6.82,14943256.059
2021-08-04 00:00:00,6.824,8.25,6.64,7.899,17620525.793
2021-08-05 00:00:00,7.899,8.4,7.594,8.094,12712052.1
2021-08-06 00:00:00,8.092,8.136,7.697,7.771,8640228.96
2021-08-07 00:00:00,7.774,8.1,7.228,7.566,11721289.443
2021-08-08 00:00:00,7.563,7.599,6.511,6.697,10557944.676
2021-08-09 00:00:00,6.701,7.688,6.4,6.87,12858780.06
2021-08-10 00:00:00,6.87,7.334,6.61,7.103,11942996.919
2021-08-11 00:00:00,7.103,7.609,6.907,7.016,11307831.284
2021-08-12 00:00:00,7.016,7.351,6.48,6.782,8410922.133
2021-08-13 00:00:00,6.784,7.468,6.644,7.32,7094837.891
2021-08-14 00:00:00,7.316,7.8,7.032,7.721,10547122.828
2021-08-15 00:00:00,7.721,8.779,7.712,8.416,14948656.263
2021-08-16 00:00:00,8.416,9.609,8.251,8.635,12759442.475
2021-08-17 00:00:00,8.635,9.745,8.2,8.385,12682546.977
2021-08-18 00:00:00,8.394,8.572,7.808,8.062,8772215.279
2021-08-19 00:00:00,8.063,9.023,7.872,8.835,9188733.144
2021-08-20 00:00:00,8.836,9.5,8.707,9.303,7519021.883
2021-08-21 00:00:00,9.307,11.73,9.104,11.303,14914112.344
2021-08-22 00:00:00,11.305,11.5,10.094,10.58,9240703.793
2021-08-23 00:00:00,10.584,12.479,10.568,11.421,11268792.068
2021-08-24 00:00:00,11.418,12.005,10.25,10.373,9430849.044
2021-08-25 00:00:00,10.358,10.85,9.777,10.441,8021935.372
2021-08-26 00:00:00,10.445,10.761,9.199,9.494,7826529.709
2021-08-27 00:00:00,9.493,10.607,9.26,10.38,8606278.828
2021-08-28 00:00:00,10.38,10.655,9.768,9.966,4765226.3
2021-08-29 00:00:00,9.971,10.23,9.55,9.898,4565413.1
2021-08-30 00:00:00,9.896,10.444,9.215,9.533,5700066.4
2021-08-31 00:00:00,9.534,10.326,9.391,9.867,7301897.5
2021-09-01 00:00:00,9.866,10.964,9.53,10.701,7544900.194
2021-09-02 00:00:00,10.707,10.829,10.288,10.362,4788030.6
2021-09-03 00:00:00,10.382,10.456,9.985,10.184,4356629.1
2021-09-04 00:00:00,10.184,10.894,10.045,10.319,4549453.2
2021-09-05 00:00:00,10.321,10.651,10.212,10.358,3611738.4
2021-09-06 00:00:00,10.354,11.999,10.256,11.688,10703691.06
2021-09-07 00:00:00,11.688,12.086,7.5,9.518,14998678.816
2021-09-08 00:00:00,9.535,9.901,8.044,9.006,6709468.6
2021-09-09 00:00:00,9.01,9.543,8.623,9.069,6338993.6
2021-09-10 00:00:00,9.065,9.699,8.143,8.49,4951008.4
2021-09-11 00:00:00,8.488,9.278,8.362,8.558,3831983.6
2021-09-12 00:00:00,8.563,9.4,8.303,9.102,4064389.5
2021-09-13 00:00:00,9.105,9.3,7.785,8.381,4410024.7
2021-09-14 00:00:00,8.382,9.297,8.315,9.285,3754353.0
2021-09-15 00:00:00,9.287,10.21,9.091,10.139,4888899.9
2021-09-16 00:00:00,10.141,11.293,9.753,10.052,8391071.4
2021-09-17 00:00:00,10.044,10.219,9.3,9.684,4512951.5
