Timestamp,Open,High,Low,Close,Volume
2021-02-01 00:00:00,2.04511,2.18887,1.74,2.07167,40069586.1
2021-02-02 00:00:00,2.07429,2.12911,1.8415,1.92007,22765074.1
2021-02-03 00:00:00,1.92004,2.15,1.84,2.11381,23201671.6
2021-02-04 00:00:00,2.11479,2.51,1.9,2.30989,55524137.8
2021-02-05 00:00:00,2.3077,2.94325,2.28012,2.62233,36245676.2
2021-02-06 00:00:00,2.61931,2.64,2.22635,2.43367,31238172.6
2021-02-07 00:00:00,2.44016,2.45766,1.88416,2.23417,40007405.6
2021-02-08 00:00:00,2.22744,2.466,2.1023,2.24957,30765848.8
2021-02-09 00:00:00,2.24471,2.6,1.986,2.09984,49099869.4
2021-02-10 00:00:00,2.09984,2.43,1.9,2.18409,46040336.7
2021-02-11 00:00:00,2.18999,2.3,2.0,2.12775,28903558.4
2021-02-12 00:00:00,2.1263,2.41326,2.04771,2.15998,32470429.8
2021-02-13 00:00:00,2.15597,2.32009,1.71,1.86298,92957144.3
2021-02-14 00:00:00,1.86202,1.90258,1.56133,1.67327,51018207.5
2021-02-15 00:00:00,1.67593,1.82807,1.30641,1.6002,54139051.2
2021-02-16 00:00:00,1.6007,1.76967,1.49,1.59997,24663207.7
2021-02-17 00:00:00,1.59998,1.736,1.4,1.68164,30290947.4
2021-02-18 00:00:00,1.67985,1.86,1.5678,1.6282,35868329.5
2021-02-19 00:00:00,1.63058,1.697,1.51253,1.55484,29358250.6
2021-02-20 00:00:00,1.55485,1.8,1.435,1.58083,42507600.6
2021-02-21 00:00:00,1.58022,1.655,1.49,1.60123,21712404.2
2021-02-22 00:00:00,1.60185,1.79,1.15103,1.47126,69275474.9
2021-02-23 00:00:00,1.47347,1.48177,0.96576,1.23442,54014141.8
2021-02-24 00:00:00,1.23379,1.55,1.15974,1.51723,34820687.9
2021-02-25 00:00:00,1.52,1.785,1.38097,1.40317,53010528.2
2021-02-26 00:00:00,1.40317,1.48825,1.165,1.28005,55733639.3
2021-02-27 00:00:00,1.27847,1.4,1.17439,1.21777,17004911.9
2021-02-28 00:00:00,1.21825,1.284,1.06722,1.24462,33463167.2
2021-03-01 00:00:00,1.24462,1.58999,1.22381,1.57521,37022866.6
2021-03-02 00:00:00,1.57576,1.69157,1.41487,1.51605,40175688.0
2021-03-03 00:00:00,1.5141,1.93,1.48447,1.83474,54233128.7
2021-03-04 00:00:00,1.83281,2.091,1.67726,1.71707,47449146.2
2021-03-05 00:00:00,1.71707,1.898,1.54845,1.8265,36965332.4
2021-03-06 00:00:00,1.8271,1.92,1.62,1.70547,17952526.1
2021-03-07 00:00:00,1.70553,1.73838,1.60179,1.6855,16516153.0
2021-03-08 00:00:00,1.68559,1.7245,1.52004,1.62222,20047292.9
2021-03-09 00:00:00,1.62396,1.85649,1.61148,1.84355,25500214.4
2021-03-10 00:00:00,1.84355,1.855,1.58311,1.6234,20283875.7
2021-03-11 00:00:00,1.62,1.71032,1.543,1.6,16991093.2
2021-03-12 00:00:00,1.60222,1.69333,1.43,1.48935,18493265.2
2021-03-13 00:00:00,1.48649,1.6,1.4,1.54101,16775656.4
2021-03-14 00:00:00,1.54102,1.585,1.4399,1.50275,15277907.6
2021-03-15 00:00:00,1.50534,1.74866,1.4658,1.64931,34455821.9
2021-03-16 00:00:00,1.65086,1.69,1.52,1.661,21526954.7
2021-03-17 00:00:00,1.6614,1.905,1.66101,1.81215,38613979.3
2021-03-18 00:00:00,1.81214,1.87,1.71511,1.73237,17139943.6
2021-03-19 00:00:00,1.73237,1.80448,1.65,1.75696,11877505.8
2021-03-20 00:00:00,1.75696,1.9735,1.75436,1.8528,20944177.5
2021-03-21 00:00:00,1.8528,1.87088,1.72,1.74637,13594999.1
2021-03-22 00:00:00,1.74585,1.89013,1.66054,1.685,20242592.2
2021-03-23 00:00:00,1.68586,2.17879,1.67572,2.13492,45994049.6
2021-03-24 00:00:00,2.13492,2.3,1.698,1.79494,49274364.9
2021-03-25 00:00:00,1.79149,1.86029,1.61736,1.6361,26519724.9
2021-03-26 00:00:00,1.6361,1.97385,1.63161,1.93434,23029397.9
2021-03-27 00:00:00,1.93299,1.954,1.78833,1.85465,11841020.7
2021-03-28 00:00:00,1.85465,1.976,1.73849,1.8003,12697068.7
2021-03-29 00:00:00,1.79897,1.87857,1.76095,1.83917,11469700.1
2021-03-30 00:00:00,1.83917,1.92685,1.81146,1.83576,15237735.9
2021-03-31 00:00:00,1.83435,1.86982,1.7,1.74207,16134403.2
2021-04-01 00:00:00,1.74242,1.86832,1.705,1.79772,15875404.6
2021-04-02 00:00:00,1.79986,1.86205,1.753,1.85674,12791085.5
2021-04-03 00:00:00,1.85674,2.03714,1.753,1.8094,22708245.9
2021-04-04 00:00:00,1.80757,1.94266,1.774,1.9129,13717890.2
2021-04-05 00:00:00,1.91347,2.09955,1.81288,1.90848,20492309.9
2021-04-06 00:00:00,1.90857,2.142,1.90638,1.96,24660954.7
2021-04-07 00:00:00,1.9623,1.98407,1.67422,1.73454,19814243.5
2021-04-08 00:00:00,1.73452,1.82521,1.695,1.7501,20423926.3
2021-04-09 00:00:00,1.7501,1.787,1.68003,1.68727,20049812.3
2021-04-10 00:00:00,1.68525,1.73412,1.52751,1.585,30399341.5
2021-04-11 00:00:00,1.58501,1.62704,1.513,1.57078,20657893.2
2021-04-12 00:00:00,1.57078,1.65842,1.50738,1.6328,27168785.8
2021-04-13 00:00:00,1.63428,1.65965,1.51501,1.53083,22676151.5
2021-04-14 00:00:00,1.53064,1.62387,1.37478,1.61111,30635301.5
2021-04-15 00:00:00,1.61229,1.75084,1.6,1.6602,34196754.4
2021-04-16 00:00:00,1.66187,1.67016,1.50064,1.62605,25222352.4
2021-04-17 00:00:00,1.62606,1.76251,1.62525,1.67343,34120485.7
2021-04-18 00:00:00,1.67243,1.7511,1.1003,1.47354,46188584.5
2021-04-19 00:00:00,1.47461,1.57439,1.27041,1.27409,23128730.0
2021-04-20 00:00:00,1.27403,1.37097,1.13382,1.35873,32874175.6
2021-04-21 00:00:00,1.35994,1.58,1.32759,1.52061,38523972.9
2021-04-22 00:00:00,1.52093,1.649,1.31228,1.3622,34349086.9
2021-04-23 00:00:00,1.36002,1.39054,1.189,1.37317,35382863.5
2021-04-24 00:00:00,1.37313,1.37694,1.22318,1.23258,10886992.4
2021-04-25 00:00:00,1.23481,1.2928,1.135,1.215,12825861.81
2021-04-26 00:00:00,1.2177,1.4,1.2057,1.3348,19515619.04
2021-04-27 00:00:00,1.3347,1.4793,1.3066,1.4484,19887416.46
2021-04-28 00:00:00,1.4475,1.5156,1.3379,1.4323,18291274.06
2021-04-29 00:00:00,1.4331,1.6375,1.4003,1.6072,27133613.49
2021-04-30 00:00:00,1.6086,1.967,1.5621,1.9334,52848938.17
2021-05-01 00:00:00,1.932,2.1857,1.8749,2.0429,36472999.84
2021-05-02 00:00:00,2.043,2.099,1.9275,1.9732,17786409.72
2021-05-03 00:00:00,1.971,2.2549,1.971,2.177,24641981.04
2021-05-04 00:00:00,2.177,2.1786,1.8253,1.8606,24548529.9
2021-05-05 00:00:00,1.8604,2.099,1.833,1.9877,15160020.97
2021-05-06 00:00:00,1.9885,2.04,1.8906,1.9289,15363487.75
2021-05-07 00:00:00,1.929,2.0724,1.851,1.9436,15322480.26
2021-05-08 00:00:00,1.9411,1.98,1.7972,1.8755,25333468.54
2021-05-09 00:00:00,1.8765,1.9104,1.7994,1.8809,13345467.25
2021-05-10 00:00:00,1.8812,1.9194,1.5295,1.6662,13917799.51
2021-05-11 00:00:00,1.666,1.887,1.6115,1.8799,13807116.66
2021-05-12 00:00:00,1.8799,2.39,1.7778,1.8081,67619285.36
2021-05-13 00:00:00,1.8083,2.52,1.6996,2.2367,91997419.47
2021-05-14 00:00:00,2.2387,2.4691,2.1293,2.2166,36147298.19
2021-05-15 00:00:00,2.2171,2.2596,1.925,1.9433,19591686.39
2021-05-16 00:00:00,1.9433,2.1,1.75,1.8944,17291875.47
2021-05-17 00:00:00,1.8931,1.94,1.6479,1.7803,21277975.29
2021-05-18 00:00:00,1.783,2.0,1.76,1.8879,19669177.65
2021-05-19 00:00:00,1.8878,1.9215,1.02,1.1441,47133595.03
2021-05-20 00:00:00,1.1444,1.4164,1.1,1.3126,28044804.85
2021-05-21 00:00:00,1.312,1.405,0.879,1.0491,44172467.53
2021-05-22 00:00:00,1.0467,1.0719,0.87,0.8831,21710957.99
2021-05-23 00:00:00,0.8852,0.9242,0.5083,0.6512,44967990.97
2021-05-24 00:00:00,0.65,0.9582,0.6356,0.9337,44040750.16
2021-05-25 00:00:00,0.9335,0.9997,0.771,0.8543,35896896.01
2021-05-26 00:00:00,0.8541,0.9855,0.8275,0.968,24820032.96
2021-05-27 00:00:00,0.9682,0.9738,0.8624,0.8959,18257467.76
2021-05-28 00:00:00,0.8957,0.9321,0.7275,0.769,25376250.82
2021-05-29 00:00:00,0.768,0.8229,0.6631,0.7018,17925909.13
2021-05-30 00:00:00,0.7023,0.8,0.6573,0.7527,14349205.81
2021-05-31 00:00:00,0.751,0.8767,0.6958,0.8674,26378689.02
2021-06-01 00:00:00,0.8653,0.8887,0.7839,0.8239,17304961.03
2021-06-02 00:00:00,0.8259,0.8818,0.7939,0.8351,14250502.58
2021-06-03 00:00:00,0.8344,0.9416,0.8224,0.9258,25788663.94
2021-06-04 00:00:00,0.9259,0.9267,0.7787,0.8229,20605331.27
2021-06-05 00:00:00,0.8223,0.883,0.75,0.7765,20163193.26
2021-06-06 00:00:00,0.7775,0.8127,0.7665,0.7909,6459656.06
2021-06-07 00:00:00,0.7909,0.8171,0.697,0.7047,11999056.02
2021-06-08 00:00:00,0.705,0.7171,0.6166,0.6752,15870767.06
2021-06-09 00:00:00,0.6739,0.73,0.6255,0.7281,14871121.44
2021-06-10 00:00:00,0.7286,0.7565,0.6464,0.6607,14759789.72
2021-06-11 00:00:00,0.6602,0.7175,0.5728,0.5914,30502696.0
2021-06-12 00:00:00,0.5914,0.6028,0.5507,0.5802,16227878.62
2021-06-13 00:00:00,0.5805,0.622,0.561,0.6123,13983242.44
2021-06-14 00:00:00,0.6123,0.6394,0.5931,0.6254,18085527.94
2021-06-15 00:00:00,0.6263,0.6712,0.6196,0.6394,20278110.83
2021-06-16 00:00:00,0.6394,0.6394,0.5852,0.5912,11925690.78
2021-06-17 00:00:00,0.5918,0.6196,0.5801,0.5983,6597874.99
2021-06-18 00:00:00,0.5983,0.6071,0.5411,0.5585,8132189.95
2021-06-19 00:00:00,0.5583,0.5685,0.5339,0.5368,5984215.86
2021-06-20 00:00:00,0.5359,0.5656,0.4946,0.5374,11431658.01
2021-06-21 00:00:00,0.5384,0.546,0.3903,0.393,17410112.83
2021-06-22 00:00:00,0.3934,0.4157,0.303,0.335,49629442.39
2021-06-23 00:00:00,0.335,0.3952,0.3188,0.3735,38885964.16
2021-06-24 00:00:00,0.3731,0.4099,0.3525,0.3957,24125585.2
2021-06-25 00:00:00,0.3957,0.413,0.3417,0.353,26433728.16
2021-06-26 00:00:00,0.3527,0.38,0.3321,0.3587,23037598.11
2021-06-27 00:00:00,0.3584,0.3865,0.3495,0.3855,9926904.64
2021-06-28 00:00:00,0.3862,0.4414,0.3756,0.4208,28636326.92
2021-06-29 00:00:00,0.4208,0.5157,0.4177,0.4742,42651560.14
2021-06-30 00:00:00,0.4742,0.4851,0.4333,0.4845,30958566.18
2021-07-01 00:00:00,0.4844,0.4848,0.4282,0.4352,14319948.54
2021-07-02 00:00:00,0.4352,0.4483,0.4195,0.4445,14919593.37
2021-07-03 00:00:00,0.4443,0.4624,0.4321,0.4591,11160505.19
2021-07-04 00:00:00,0.4593,0.5419,0.4483,0.5303,25040563.24
2021-07-05 00:00:00,0.5304,0.6342,0.501,0.6068,71573289.33
2021-07-06 00:00:00,0.6061,0.89,0.6046,0.7873,195755189.09
2021-07-07 00:00:00,0.7875,0.9474,0.7566,0.9102,79051030.92
2021-07-08 00:00:00,0.9089,0.9266,0.7113,0.7387,76809037.36
2021-07-09 00:00:00,0.7382,0.7597,0.698,0.7395,32744675.54
2021-07-10 00:00:00,0.7394,0.8571,0.731,0.7528,56024186.23
2021-07-11 00:00:00,0.7527,0.7965,0.739,0.769,19123982.84
2021-07-12 00:00:00,0.77,0.844,0.7246,0.7477,33131419.17
2021-07-13 00:00:00,0.7472,0.7557,0.6585,0.6696,28101289.78
2021-07-14 00:00:00,0.6698,0.6729,0.5821,0.6139,54710971.17
2021-07-15 00:00:00,0.614,0.65,0.5432,0.566,45378914.33
2021-07-16 00:00:00,0.5662,0.6037,0.5172,0.5336,36959740.73
2021-07-17 00:00:00,0.5343,0.5586,0.5019,0.5129,23423236.27
2021-07-18 00:00:00,0.5129,0.5499,0.4908,0.5153,19784328.21
2021-07-19 00:00:00,0.515,0.5175,0.4542,0.4676,18480910.46
2021-07-20 00:00:00,0.4671,0.5265,0.415,0.4971,59497656.04
2021-07-21 00:00:00,0.4971,0.5554,0.4741,0.5462,59445590.74
2021-07-22 00:00:00,0.5465,0.5754,0.5192,0.5608,35674140.66
2021-07-23 00:00:00,0.5616,0.5747,0.5187,0.5646,26888248.4
2021-07-24 00:00:00,0.565,0.609,0.5555,0.5978,31076401.36
2021-07-25 00:00:00,0.5978,0.6246,0.5501,0.5983,33832602.32
2021-07-26 00:00:00,0.598,0.675,0.5931,0.6069,47510635.35
2021-07-27 00:00:00,0.6069,0.625,0.57,0.6064,32504308.38
2021-07-28 00:00:00,0.6052,0.6209,0.5795,0.5979,21630619.86
2021-07-29 00:00:00,0.5973,0.6199,0.585,0.6194,17099209.56
2021-07-30 00:00:00,0.619,0.654,0.5903,0.6385,27631597.53
2021-07-31 00:00:00,0.639,0.6515,0.6121,0.6355,19824292.22
2021-08-01 00:00:00,0.635,0.7243,0.6274,0.6759,42117329.43
2021-08-02 00:00:00,0.6753,0.7115,0.6455,0.6753,28781156.09
2021-08-03 00:00:00,0.6755,0.6928,0.634,0.6527,21264137.18
2021-08-04 00:00:00,0.652,0.749,0.6427,0.747,34675008.7
2021-08-05 00:00:00,0.747,0.8925,0.723,0.813,86312573.8
2021-08-06 00:00:00,0.8132,0.8293,0.776,0.8002,26254885.73
2021-08-07 00:00:00,0.8002,1.0199,0.7875,0.9355,78508597.31
2021-08-08 00:00:00,0.9356,0.9632,0.8475,0.8658,31488844.58
2021-08-09 00:00:00,0.8659,0.97,0.83,0.9601,31933928.91
2021-08-10 00:00:00,0.9597,0.967,0.8912,0.9298,28114977.45
2021-08-11 00:00:00,0.9294,1.08,0.9268,0.9948,52696811.69
2021-08-12 00:00:00,0.9934,1.047,0.8953,0.9523,30012633.41
2021-08-13 00:00:00,0.952,1.035,0.9421,1.0276,21351978.79
2021-08-14 00:00:00,1.0259,1.0414,0.9452,0.9879,22280017.4
2021-08-15 00:00:00,0.9879,1.037,0.9476,1.0169,20056952.03
2021-08-16 00:00:00,1.0169,1.0705,0.9263,0.9588,33318704.22
2021-08-17 00:00:00,0.9602,1.021,0.883,0.9077,32245531.29
2021-08-18 00:00:00,0.9084,0.9219,0.85,0.8892,23569241.16
2021-08-19 00:00:00,0.8902,0.9249,0.84,0.9206,23452373.54
2021-08-20 00:00:00,0.9206,1.0496,0.9177,1.0321,34671350.77
2021-08-21 00:00:00,1.0318,1.0337,0.9611,0.9831,20013062.71
2021-08-22 00:00:00,0.983,1.1891,0.9763,1.1724,64847436.05
2021-08-23 00:00:00,1.1727,1.178,1.0852,1.132,29630766.25
2021-08-24 00:00:00,1.1304,1.2084,0.983,1.1596,50073541.15
2021-08-25 00:00:00,1.16,1.2743,1.1099,1.1695,78911931.36
2021-08-26 00:00:00,1.1687,1.2023,1.0402,1.0675,31574328.52
2021-08-27 00:00:00,1.0674,1.1449,1.0171,1.1318,23007591.74
2021-08-28 00:00:00,1.1321,1.154,1.0798,1.0912,15920253.42
2021-08-29 00:00:00,1.0925,1.1311,1.0516,1.0926,13426600.0
2021-08-30 00:00:00,1.0919,1.1695,1.0111,1.0939,37201269.33
2021-08-31 00:00:00,1.0939,1.31,1.0788,1.2221,55286316.76
2021-09-01 00:00:00,1.2229,1.3767,1.1708,1.316,45257876.36
2021-09-02 00:00:00,1.316,1.379,1.2715,1.3561,30076080.0
2021-09-03 00:00:00,1.3561,1.4589,1.3444,1.3847,27978933.3
2021-09-04 00:00:00,1.3836,1.4054,1.3214,1.3358,11588822.0
2021-09-05 00:00:00,1.3361,1.424,1.3124,1.3871,15764736.0
2021-09-06 00:00:00,1.3861,1.5,1.3755,1.4074,25337627.02
2021-09-07 00:00:00,1.4074,1.4308,0.9,1.1476,47955861.63
2021-09-08 00:00:00,1.1498,1.1998,1.0283,1.1287,24514368.0
2021-09-09 00:00:00,1.1292,1.2465,1.1044,1.1693,21112934.0
2021-09-10 00:00:00,1.169,1.2282,1.0563,1.0984,15025107.0
2021-09-11 00:00:00,1.0979,1.1494,1.0669,1.0781,8625419.0
2021-09-12 00:00:00,1.0779,1.1617,1.0624,1.1202,11214184.0
2021-09-13 00:00:00,1.1194,1.1346,0.9972,1.0697,11213171.0
2021-09-14 00:00:00,1.0698,1.2093,1.0521,1.1715,17575265.0
2021-09-15 00:00:00,1.1712,1.2431,1.1458,1.2201,14361011.0
2021-09-16 00:00:00,1.2201,1.2911,1.15,1.1889,16526575.0
2021-09-17 00:00:00,1.1885,1.1997,1.0905,1.1171,12946209.0
2021-09-18 00:00:00,1.1176,1.1567,1.0802,1.0997,10943464.0
2021-09-19 00:00:00,1.0997,1.1116,1.05,1.0683,9515622.0
2021-09-20 00:00:00,1.0675,1.0696,0.853,0.885,28189426.86
2021-09-21 00:00:00,0.8847,0.9374,0.79,0.8078,16665108.23
2021-09-22 00:00:00,0.8078,0.9291,0.799,0.9246,11954013.0
2021-09-23 00:00:00,0.9245,0.9679,0.8915,0.9558,12325827.0
2021-09-24 00:00:00,0.955,0.9588,0.819,0.8711,13467077.0
2021-09-25 00:00:00,0.872,0.9088,0.8464,0.8509,7351961.0
2021-09-26 00:00:00,0.8509,0.8753,0.7862,0.8503,8936010.0
2021-09-27 00:00:00,0.8491,0.9016,0.8205,0.8222,7850686.0
2021-09-28 00:00:00,0.8216,0.841,0.785,0.7896,5192383.0
2021-09-29 00:00:00,0.7885,0.903,0.7849,0.8297,14819437.0
2021-09-30 00:00:00,0.8297,0.8788,0.8239,0.8663,6700568.0
2021-10-01 00:00:00,0.8659,0.9618,0.8601,0.9511,9663390.0
2021-10-02 00:00:00,0.9514,1.0361,0.9272,0.987,10665696.0
2021-10-03 00:00:00,0.9873,1.0344,0.9601,0.9933,9760176.0
2021-10-04 00:00:00,0.993,1.017,0.9353,1.0008,11499176.0
2021-10-05 00:00:00,1.0019,1.063,0.9855,1.039,15106630.76
2021-10-06 00:00:00,1.0387,1.0639,0.9662,1.0437,13252854.0
2021-10-07 00:00:00,1.0439,1.0915,0.9992,1.0794,17880533.0
2021-10-08 00:00:00,1.0786,1.1016,1.0168,1.0563,16745112.0
