Timestamp,Open,High,Low,Close,Volume
2023-04-14 00:00:00,0.011249,0.011581,0.011197,0.011437,29763176.0
2023-04-15 00:00:00,0.011493,0.012049,0.011251,0.011439,36572382.0
2023-04-16 00:00:00,0.011431,0.011683,0.0113,0.011502,29046082.0
2023-04-17 00:00:00,0.01152,0.011584,0.011338,0.011513,31156359.0
2023-04-18 00:00:00,0.011514,0.012449,0.011466,0.011852,89828205.0
2023-04-19 00:00:00,0.011878,0.011885,0.011065,0.011116,32029831.0
2023-04-20 00:00:00,0.011106,0.011233,0.010802,0.010899,22734632.0
2023-04-21 00:00:00,0.010879,0.011242,0.010496,0.010644,33387095.0
2023-04-22 00:00:00,0.010629,0.010906,0.010511,0.010853,17656403.0
2023-04-23 00:00:00,0.010856,0.010857,0.010277,0.010585,12692266.0
2023-04-24 00:00:00,0.010585,0.010667,0.010361,0.010488,13070522.0
2023-04-25 00:00:00,0.010488,0.010576,0.010267,0.010562,24095681.0
2023-04-26 00:00:00,0.010575,0.010995,0.010404,0.010738,24527519.0
2023-04-27 00:00:00,0.010763,0.010941,0.010618,0.010828,20901193.0
2023-04-28 00:00:00,0.010827,0.010858,0.010692,0.010846,17484873.0
2023-04-29 00:00:00,0.010846,0.010989,0.010771,0.01097,18676674.0
2023-04-30 00:00:00,0.010983,0.011187,0.010778,0.0108,28506818.0
2023-05-01 00:00:00,0.010846,0.010889,0.010459,0.01049,14304415.0
2023-05-02 00:00:00,0.010512,0.010579,0.010475,0.010549,18468687.0
2023-05-03 00:00:00,0.010524,0.01056,0.010377,0.010534,20791598.0
2023-05-04 00:00:00,0.010515,0.010654,0.010411,0.010557,12560917.0
2023-05-05 00:00:00,0.010574,0.010735,0.010429,0.010624,13305636.0
2023-05-06 00:00:00,0.010608,0.01073,0.010364,0.010388,14305887.0
2023-05-07 00:00:00,0.010428,0.010522,0.010355,0.010381,8704170.0
2023-05-08 00:00:00,0.010381,0.010448,0.009461,0.009618,27240827.0
2023-05-09 00:00:00,0.009665,0.009828,0.009557,0.009732,8185991.0
2023-05-10 00:00:00,0.009727,0.009928,0.009436,0.009859,12574337.0
2023-05-11 00:00:00,0.009866,0.00987,0.0091,0.009392,12256225.0
2023-05-12 00:00:00,0.009348,0.009398,0.00892,0.009327,16371506.0
2023-05-13 00:00:00,0.009329,0.009397,0.009193,0.009219,8408595.0
2023-05-14 00:00:00,0.00922,0.009389,0.009199,0.009304,2756599.0
2023-05-15 00:00:00,0.009295,0.009474,0.009207,0.009387,3546528.0
2023-05-16 00:00:00,0.009434,0.009809,0.009291,0.009684,21588606.0
2023-05-17 00:00:00,0.009648,0.009705,0.009384,0.009673,11529633.0
2023-05-18 00:00:00,0.009687,0.009687,0.009403,0.009505,3432343.0
2023-05-19 00:00:00,0.009483,0.009669,0.009483,0.009537,2986731.0
2023-05-20 00:00:00,0.009532,0.009864,0.009531,0.009645,6136854.0
2023-05-21 00:00:00,0.009628,0.00967,0.00934,0.009361,4193325.0
2023-05-22 00:00:00,0.009375,0.009436,0.009158,0.009314,5753840.0
2023-05-23 00:00:00,0.009302,0.00974,0.009254,0.009345,14701154.0
2023-05-24 00:00:00,0.009345,0.009359,0.008882,0.009071,13642726.0
2023-05-25 00:00:00,0.0091,0.009175,0.008733,0.00876,29724809.0
2023-05-26 00:00:00,0.00877,0.008952,0.008664,0.008942,8600506.0
2023-05-27 00:00:00,0.008937,0.00895,0.0088,0.008906,3277253.0
2023-05-28 00:00:00,0.008905,0.009174,0.008905,0.009168,14868137.0
2023-05-29 00:00:00,0.009166,0.00921,0.009029,0.009096,5264344.0
2023-05-30 00:00:00,0.00908,0.009178,0.0089,0.009018,12557403.0
2023-05-31 00:00:00,0.009013,0.009037,0.008757,0.008854,8086105.0
2023-06-01 00:00:00,0.008863,0.008886,0.008641,0.008741,6865725.0
2023-06-02 00:00:00,0.008742,0.010322,0.008705,0.009385,315958932.0
2023-06-03 00:00:00,0.009389,0.009485,0.009084,0.009104,44797181.0
2023-06-04 00:00:00,0.009111,0.009376,0.009042,0.00916,13575733.0
2023-06-05 00:00:00,0.009151,0.009177,0.008198,0.008336,34243602.0
2023-06-06 00:00:00,0.008338,0.009027,0.008117,0.008646,47442480.0
2023-06-07 00:00:00,0.008615,0.008615,0.00817,0.008206,6872322.0
2023-06-08 00:00:00,0.0082,0.008256,0.007951,0.008153,13303980.0
2023-06-09 00:00:00,0.008152,0.009137,0.008049,0.008329,99280870.0
2023-06-10 00:00:00,0.008336,0.00849,0.006936,0.007221,74914387.0
2023-06-11 00:00:00,0.007215,0.00736,0.007167,0.007318,9513345.0
2023-06-12 00:00:00,0.007297,0.007318,0.007045,0.007273,15543383.0
2023-06-13 00:00:00,0.007269,0.007436,0.00719,0.007312,17417990.0
2023-06-14 00:00:00,0.007329,0.007444,0.006933,0.007022,10963518.0
2023-06-15 00:00:00,0.007045,0.007178,0.006906,0.007163,13261209.0
2023-06-16 00:00:00,0.007141,0.00728,0.00705,0.00725,11088650.0
2023-06-17 00:00:00,0.007229,0.007402,0.00719,0.007339,9465514.0
2023-06-18 00:00:00,0.007332,0.007749,0.007294,0.007485,39343134.0
2023-06-19 00:00:00,0.007495,0.00757,0.007356,0.007493,21946131.0
2023-06-20 00:00:00,0.007478,0.007621,0.007378,0.007607,20412211.0
2023-06-21 00:00:00,0.007599,0.007955,0.007558,0.00792,24254279.0
2023-06-22 00:00:00,0.007898,0.008176,0.007885,0.008036,9379716.0
2023-06-23 00:00:00,0.008043,0.008383,0.007975,0.008328,27259430.0
2023-06-24 00:00:00,0.008328,0.008651,0.008266,0.008549,29633773.0
2023-06-25 00:00:00,0.008524,0.008893,0.008294,0.008356,27950830.0
2023-06-26 00:00:00,0.008352,0.009289,0.008103,0.008901,166340506.0
2023-06-27 00:00:00,0.008901,0.009414,0.008527,0.008861,94297197.0
2023-06-28 00:00:00,0.008871,0.008873,0.008135,0.008215,24732937.0
2023-06-29 00:00:00,0.008217,0.008385,0.008187,0.008295,16216472.0
2023-06-30 00:00:00,0.008303,0.0087,0.008168,0.008687,31463736.0
2023-07-01 00:00:00,0.008675,0.012605,0.008662,0.00896,1004699909.0
2023-07-02 00:00:00,0.008965,0.009,0.0085,0.008624,167273023.0
2023-07-03 00:00:00,0.008629,0.008775,0.008398,0.008655,128069788.0
2023-07-04 00:00:00,0.008642,0.008735,0.008435,0.008622,58109650.0
2023-07-05 00:00:00,0.008628,0.008899,0.008218,0.008447,52261724.0
2023-07-06 00:00:00,0.008435,0.008672,0.008238,0.008251,26082466.0
2023-07-07 00:00:00,0.008239,0.008361,0.008073,0.008249,12867983.0
2023-07-08 00:00:00,0.008249,0.008404,0.008191,0.008312,15214652.0
2023-07-09 00:00:00,0.008324,0.0086,0.008295,0.00838,30116932.0
2023-07-10 00:00:00,0.008406,0.008467,0.008151,0.008317,21833177.0
2023-07-11 00:00:00,0.008342,0.009258,0.008304,0.008881,270881611.0
2023-07-12 00:00:00,0.008881,0.009042,0.00866,0.008735,74498996.0
2023-07-13 00:00:00,0.008737,0.009161,0.008717,0.008973,46383613.0
2023-07-14 00:00:00,0.008974,0.009436,0.008941,0.009226,63112264.0
2023-07-15 00:00:00,0.009235,0.009779,0.00903,0.009639,87957057.0
2023-07-16 00:00:00,0.009652,0.009799,0.009242,0.009423,49463969.0
2023-07-17 00:00:00,0.009423,0.009431,0.00908,0.009255,18848284.0
2023-07-18 00:00:00,0.009254,0.009269,0.008957,0.008996,8761352.0
2023-07-19 00:00:00,0.00899,0.009561,0.008967,0.009416,31474829.0
2023-07-20 00:00:00,0.009416,0.009823,0.009287,0.009335,39987955.0
2023-07-21 00:00:00,0.009339,0.009511,0.00924,0.009511,10608371.0
2023-07-22 00:00:00,0.009498,0.010481,0.009292,0.010074,186844911.0
2023-07-23 00:00:00,0.010074,0.01024,0.009514,0.009721,105017219.0
2023-07-24 00:00:00,0.009731,0.009781,0.008777,0.009135,37150083.0
2023-07-25 00:00:00,0.009136,0.00979,0.008992,0.009593,35650656.0
2023-07-26 00:00:00,0.009607,0.009644,0.009331,0.009579,18716364.0
2023-07-27 00:00:00,0.009577,0.009577,0.009335,0.00939,8740721.0
2023-07-28 00:00:00,0.009376,0.010621,0.009351,0.010196,196504765.0
2023-07-29 00:00:00,0.010197,0.010472,0.009893,0.010417,48528401.0
2023-07-30 00:00:00,0.010418,0.010452,0.009479,0.009608,43652628.0
2023-07-31 00:00:00,0.00963,0.010053,0.009626,0.009976,47833061.0
2023-08-01 00:00:00,0.009976,0.009987,0.009439,0.009952,27174817.0
2023-08-02 00:00:00,0.00997,0.01,0.009695,0.009769,20240932.0
2023-08-03 00:00:00,0.009746,0.009876,0.009538,0.009876,11260105.0
2023-08-04 00:00:00,0.009892,0.00999,0.009599,0.009902,11878694.0
2023-08-05 00:00:00,0.009894,0.009894,0.009723,0.009822,9155720.0
2023-08-06 00:00:00,0.009833,0.009833,0.009583,0.009661,9399660.0
2023-08-07 00:00:00,0.009654,0.009923,0.00942,0.009811,21815595.0
2023-08-08 00:00:00,0.009815,0.009894,0.009581,0.009787,5109670.0
2023-08-09 00:00:00,0.00979,0.00979,0.009585,0.009652,4689412.0
2023-08-10 00:00:00,0.009641,0.009646,0.009518,0.00957,5578411.0
2023-08-11 00:00:00,0.009575,0.009575,0.009415,0.009437,4356754.0
2023-08-12 00:00:00,0.009436,0.009505,0.009368,0.009409,7470210.0
2023-08-13 00:00:00,0.009385,0.009423,0.00921,0.009309,5998375.0
2023-08-14 00:00:00,0.009309,0.009326,0.009142,0.009306,5894402.0
2023-08-15 00:00:00,0.009276,0.009276,0.00883,0.008838,12270162.0
2023-08-16 00:00:00,0.008828,0.008828,0.008101,0.008129,20691530.0
2023-08-17 00:00:00,0.00815,0.008421,0.007157,0.007601,36427780.0
2023-08-18 00:00:00,0.007618,0.007968,0.007532,0.007847,21058281.0
2023-08-19 00:00:00,0.007848,0.007984,0.007803,0.007955,5592959.0
2023-08-20 00:00:00,0.007955,0.008058,0.007872,0.008046,7464320.0
2023-08-21 00:00:00,0.008033,0.008065,0.007729,0.007892,6438559.0
2023-08-22 00:00:00,0.007883,0.007901,0.007465,0.007717,8441099.0
2023-08-23 00:00:00,0.007695,0.007895,0.007648,0.007887,3749434.0
2023-08-24 00:00:00,0.007887,0.007914,0.007639,0.007846,15053834.0
2023-08-25 00:00:00,0.007848,0.0098,0.007746,0.008796,1016414858.0
2023-08-26 00:00:00,0.008791,0.008791,0.008019,0.008102,77622234.0
2023-08-27 00:00:00,0.008102,0.008102,0.0078,0.007876,55540772.0
2023-08-28 00:00:00,0.007879,0.007907,0.007717,0.007877,26190631.0
2023-08-29 00:00:00,0.007866,0.007962,0.0076,0.007867,52582884.0
2023-08-30 00:00:00,0.007868,0.007877,0.007637,0.007712,15208692.0
2023-08-31 00:00:00,0.007696,0.007766,0.007512,0.007512,19149803.0
2023-09-01 00:00:00,0.007512,0.00757,0.007341,0.007355,12126557.0
2023-09-02 00:00:00,0.007355,0.007508,0.007317,0.007489,8738227.0
2023-09-03 00:00:00,0.007487,0.007828,0.007322,0.007412,46141877.0
2023-09-04 00:00:00,0.007412,0.007469,0.007251,0.007337,12730451.0
2023-09-05 00:00:00,0.007337,0.00746,0.007231,0.007414,9367837.0
2023-09-06 00:00:00,0.00741,0.007498,0.007328,0.007408,20051459.0
2023-09-07 00:00:00,0.007408,0.0076,0.007313,0.007527,19429826.0
2023-09-08 00:00:00,0.007535,0.007829,0.007297,0.007432,50836323.0
2023-09-09 00:00:00,0.007433,0.00778,0.007362,0.007446,53372854.0
2023-09-10 00:00:00,0.007446,0.007449,0.007149,0.007223,38111413.0
2023-09-11 00:00:00,0.007218,0.007251,0.006782,0.00686,32036923.0
2023-09-12 00:00:00,0.006874,0.007044,0.006787,0.006907,21262351.0
2023-09-13 00:00:00,0.006908,0.007105,0.006901,0.007021,28545251.0
2023-09-14 00:00:00,0.007038,0.007367,0.007034,0.007288,17454737.0
2023-09-15 00:00:00,0.007287,0.007371,0.007144,0.007366,13853647.0
2023-09-16 00:00:00,0.007367,0.007493,0.007329,0.007423,12472007.0
2023-09-17 00:00:00,0.007423,0.007477,0.007267,0.00732,16623665.0
2023-09-18 00:00:00,0.007328,0.0078,0.007229,0.007581,123480594.0
2023-09-19 00:00:00,0.007577,0.007836,0.007455,0.007614,49998380.0
2023-09-20 00:00:00,0.007629,0.007869,0.007431,0.007865,35286575.0
2023-09-21 00:00:00,0.007865,0.007865,0.007421,0.007495,31523117.0
2023-09-22 00:00:00,0.007495,0.00825,0.007387,0.008107,94876607.0
2023-09-23 00:00:00,0.008107,0.008816,0.007651,0.008045,280113162.0
2023-09-24 00:00:00,0.008061,0.008193,0.007843,0.007871,88277071.0
2023-09-25 00:00:00,0.007865,0.007887,0.007587,0.007803,32625165.0
2023-09-26 00:00:00,0.007802,0.008539,0.007789,0.00805,167461299.0
2023-09-27 00:00:00,0.00805,0.008245,0.007744,0.007897,41829515.0
2023-09-28 00:00:00,0.007897,0.00809,0.007767,0.00803,21698651.0
2023-09-29 00:00:00,0.00803,0.008537,0.008026,0.008193,55388600.0
2023-09-30 00:00:00,0.008193,0.008256,0.008068,0.008221,11141159.0
2023-10-01 00:00:00,0.008205,0.008428,0.008118,0.008428,17169058.0
2023-10-02 00:00:00,0.00843,0.008449,0.007993,0.00811,11352581.0
2023-10-03 00:00:00,0.008093,0.008115,0.007848,0.007918,16640861.0
2023-10-04 00:00:00,0.007919,0.00796,0.007676,0.00793,11856918.0
2023-10-05 00:00:00,0.007941,0.007991,0.007801,0.007875,9770890.0
2023-10-06 00:00:00,0.007869,0.008147,0.007809,0.008146,15012850.0
2023-10-07 00:00:00,0.008147,0.009524,0.008073,0.008798,366715382.0
2023-10-08 00:00:00,0.008806,0.008992,0.008,0.008154,116337001.0
2023-10-09 00:00:00,0.008154,0.008209,0.007595,0.007738,48748411.0
2023-10-10 00:00:00,0.007732,0.007813,0.00764,0.007731,16467886.0
2023-10-11 00:00:00,0.00773,0.007873,0.007465,0.00753,49503769.0
2023-10-12 00:00:00,0.007529,0.007772,0.007491,0.007724,14755868.0
2023-10-13 00:00:00,0.007733,0.007875,0.007603,0.00779,17573539.0
2023-10-14 00:00:00,0.007779,0.007875,0.00772,0.007875,12713318.0
2023-10-15 00:00:00,0.00783,0.009861,0.007805,0.008169,431072325.0
2023-10-16 00:00:00,0.008169,0.008477,0.00802,0.008367,112715002.0
2023-10-17 00:00:00,0.008375,0.008484,0.008057,0.008368,64738509.0
2023-10-18 00:00:00,0.008389,0.009691,0.007878,0.008009,267409459.0
2023-10-19 00:00:00,0.008024,0.00888,0.007819,0.008348,212628216.0
2023-10-20 00:00:00,0.008327,0.00933,0.008214,0.008831,256190354.0
2023-10-21 00:00:00,0.008796,0.008947,0.008592,0.008815,68629376.0
2023-10-22 00:00:00,0.008823,0.008945,0.008493,0.008736,26947066.0
2023-10-23 00:00:00,0.008737,0.010368,0.008702,0.009405,574240233.0
2023-10-24 00:00:00,0.009405,0.010642,0.009276,0.010118,303433354.0
2023-10-25 00:00:00,0.01012,0.010567,0.009875,0.01006,102793781.0
2023-10-26 00:00:00,0.010094,0.010131,0.009328,0.009934,55667052.0
2023-10-27 00:00:00,0.009907,0.009982,0.00952,0.009948,27927162.0
2023-10-28 00:00:00,0.009948,0.011073,0.009842,0.010653,147010782.0
2023-10-29 00:00:00,0.010647,0.010742,0.0103,0.010463,61930924.0
2023-10-30 00:00:00,0.010477,0.010801,0.010243,0.010709,46704591.0
2023-10-31 00:00:00,0.010711,0.011401,0.010107,0.011012,192034615.0
2023-11-01 00:00:00,0.011012,0.011012,0.010173,0.010943,139181839.0
2023-11-02 00:00:00,0.010943,0.0126,0.010555,0.011205,497036811.0
2023-11-03 00:00:00,0.011206,0.011216,0.010521,0.010947,72402111.0
2023-11-04 00:00:00,0.010949,0.0113,0.010705,0.01095,63702761.0
2023-11-05 00:00:00,0.010967,0.011452,0.01072,0.010837,55096790.0
2023-11-06 00:00:00,0.010812,0.01124,0.0105,0.01093,50934574.0
2023-11-07 00:00:00,0.010951,0.011067,0.010491,0.010724,52812536.0
2023-11-08 00:00:00,0.010724,0.010973,0.01063,0.010943,20668086.0
2023-11-09 00:00:00,0.010936,0.011174,0.010381,0.010919,56075118.0
2023-11-10 00:00:00,0.010916,0.011201,0.0107,0.011153,43518019.0
2023-11-11 00:00:00,0.011153,0.011682,0.010901,0.011483,58325255.0
2023-11-12 00:00:00,0.011479,0.0119,0.011222,0.011671,64005988.0
2023-11-13 00:00:00,0.011665,0.011729,0.011087,0.011437,50466178.0
2023-11-14 00:00:00,0.011439,0.013788,0.010911,0.012879,566571424.0
2023-11-15 00:00:00,0.01284,0.0155,0.012236,0.012618,559334539.0
2023-11-16 00:00:00,0.012586,0.012794,0.011867,0.012039,90860937.0
2023-11-17 00:00:00,0.012057,0.0122,0.011276,0.012083,68938901.0
2023-11-18 00:00:00,0.012067,0.012097,0.011426,0.011783,35899570.0
2023-11-19 00:00:00,0.011768,0.012022,0.0115,0.01199,21374737.0
2023-11-20 00:00:00,0.011986,0.011991,0.011552,0.011623,34962883.0
2023-11-21 00:00:00,0.01162,0.011678,0.010367,0.010397,36736397.0
2023-11-22 00:00:00,0.010395,0.011071,0.010334,0.01096,38712865.0
2023-11-23 00:00:00,0.01096,0.011796,0.01085,0.011041,106863728.0
2023-11-24 00:00:00,0.011041,0.0118,0.010963,0.011476,101624512.0
2023-11-25 00:00:00,0.011461,0.01157,0.011039,0.011219,41975761.0
2023-11-26 00:00:00,0.011204,0.011395,0.01082,0.011083,41113856.0
2023-11-27 00:00:00,0.011091,0.011525,0.010741,0.011008,113369102.0
2023-11-28 00:00:00,0.010988,0.011334,0.010806,0.01112,63893784.0
2023-11-29 00:00:00,0.011122,0.011291,0.010669,0.010945,58674526.0
2023-11-30 00:00:00,0.010914,0.011038,0.010727,0.010919,23978573.0
2023-12-01 00:00:00,0.010916,0.011288,0.010828,0.011253,33294211.0
2023-12-02 00:00:00,0.011253,0.011464,0.0112,0.011322,42100724.0
2023-12-03 00:00:00,0.011322,0.011405,0.011033,0.011277,61977654.0
2023-12-04 00:00:00,0.011277,0.011438,0.011094,0.011275,38547114.0
2023-12-05 00:00:00,0.011275,0.011883,0.011216,0.011757,65098191.0
2023-12-06 00:00:00,0.011724,0.011815,0.011098,0.011338,38165139.0
2023-12-07 00:00:00,0.011338,0.011616,0.011157,0.011579,25738089.0
2023-12-08 00:00:00,0.011579,0.011881,0.011473,0.01185,34266670.0
2023-12-09 00:00:00,0.01185,0.012259,0.0118,0.011881,51081857.0
2023-12-10 00:00:00,0.01188,0.01203,0.011249,0.011513,53164422.0
2023-12-11 00:00:00,0.011513,0.011582,0.010682,0.010874,50000169.0
2023-12-12 00:00:00,0.010874,0.011179,0.01066,0.010833,34284208.0
2023-12-13 00:00:00,0.010843,0.011091,0.010507,0.010975,28364396.0
2023-12-14 00:00:00,0.010998,0.011292,0.01075,0.011207,37887640.0
2023-12-15 00:00:00,0.011221,0.01125,0.010517,0.010586,35657337.0
2023-12-16 00:00:00,0.010585,0.010832,0.0105,0.010751,28747518.0
2023-12-17 00:00:00,0.010756,0.010902,0.010179,0.010321,34031935.0
2023-12-18 00:00:00,0.010319,0.010421,0.009744,0.010391,27386697.0
2023-12-19 00:00:00,0.010354,0.010496,0.010099,0.010197,21584983.0
2023-12-20 00:00:00,0.010197,0.010785,0.010134,0.010594,35384715.0
2023-12-21 00:00:00,0.010594,0.010781,0.010552,0.010716,18136427.0
2023-12-22 00:00:00,0.010716,0.01101,0.010648,0.01092,26786204.0
2023-12-23 00:00:00,0.010901,0.010957,0.0106,0.010936,20723534.0
2023-12-24 00:00:00,0.010937,0.01107,0.010631,0.010726,31423555.0
2023-12-25 00:00:00,0.010721,0.011245,0.010688,0.01116,39886559.0
2023-12-26 00:00:00,0.011147,0.011188,0.010773,0.011047,39329435.0
2023-12-27 00:00:00,0.011047,0.013926,0.010769,0.012332,840961835.0
2023-12-28 00:00:00,0.012332,0.012636,0.011159,0.011315,176976275.0
2023-12-29 00:00:00,0.011302,0.011424,0.010789,0.010884,61847275.0
2023-12-30 00:00:00,0.010871,0.010975,0.010506,0.010668,45930069.0
2023-12-31 00:00:00,0.010682,0.01076,0.010423,0.010505,30651303.0
2024-01-01 00:00:00,0.010505,0.010922,0.010321,0.010897,35774413.0
2024-01-02 00:00:00,0.010898,0.011436,0.01084,0.011356,103450625.0
2024-01-03 00:00:00,0.011367,0.011589,0.010124,0.010744,101543091.0
2024-01-04 00:00:00,0.010692,0.010872,0.01044,0.010702,46616859.0
2024-01-05 00:00:00,0.0107,0.010771,0.01025,0.010584,38716805.0
2024-01-06 00:00:00,0.010584,0.010614,0.010135,0.010505,25744301.0
2024-01-07 00:00:00,0.010543,0.010601,0.010085,0.01015,34258912.0
2024-01-08 00:00:00,0.010117,0.010285,0.009594,0.010285,53184152.0
2024-01-09 00:00:00,0.010285,0.010312,0.009887,0.0102,33117337.0
2024-01-10 00:00:00,0.010182,0.010613,0.009773,0.010435,45881354.0
2024-01-11 00:00:00,0.010443,0.010998,0.010341,0.010644,41967138.0
2024-01-12 00:00:00,0.01068,0.01068,0.009823,0.010036,42206895.0
2024-01-13 00:00:00,0.010032,0.010313,0.009885,0.01025,17436974.0
2024-01-14 00:00:00,0.01026,0.010361,0.01,0.010004,23566938.0
2024-01-15 00:00:00,0.010004,0.010392,0.01,0.010278,20606431.0
2024-01-16 00:00:00,0.010277,0.010636,0.010231,0.010588,25636563.0
2024-01-17 00:00:00,0.010584,0.010673,0.010418,0.010555,21896385.0
2024-01-18 00:00:00,0.010555,0.010565,0.009841,0.010024,19740853.0
2024-01-19 00:00:00,0.010019,0.010119,0.009719,0.010036,20743721.0
2024-01-20 00:00:00,0.010015,0.010169,0.01,0.010151,9548966.0
2024-01-21 00:00:00,0.010151,0.010311,0.01012,0.010185,19641054.0
2024-01-22 00:00:00,0.010193,0.010199,0.009525,0.009568,35291146.0
2024-01-23 00:00:00,0.009553,0.009699,0.0092,0.009476,43101339.0
2024-01-24 00:00:00,0.009475,0.00981,0.00942,0.00965,50913033.0
2024-01-25 00:00:00,0.009661,0.009668,0.009326,0.00951,20006503.0
2024-01-26 00:00:00,0.00951,0.010099,0.009478,0.009947,41414439.0
2024-01-27 00:00:00,0.00993,0.010017,0.009783,0.009981,18253153.0
2024-01-28 00:00:00,0.009981,0.00999,0.009697,0.009732,18565694.0
2024-01-29 00:00:00,0.009731,0.009977,0.009531,0.009712,42254703.0
2024-01-30 00:00:00,0.009723,0.009745,0.009542,0.009601,32902875.0
2024-01-31 00:00:00,0.009604,0.009727,0.009373,0.009465,33189328.0
2024-02-01 00:00:00,0.009454,0.009608,0.009305,0.009535,21100454.0
2024-02-02 00:00:00,0.009538,0.00963,0.00943,0.009577,20040805.0
2024-02-03 00:00:00,0.009578,0.0098,0.009553,0.009785,22116278.0
2024-02-04 00:00:00,0.009785,0.009902,0.009499,0.009508,30532567.0
2024-02-05 00:00:00,0.009516,0.009595,0.009383,0.009515,21159264.0
2024-02-06 00:00:00,0.009515,0.00955,0.009389,0.009548,25624162.0
2024-02-07 00:00:00,0.009548,0.009897,0.009443,0.009865,26010073.0
2024-02-08 00:00:00,0.009847,0.009997,0.009716,0.009946,35244189.0
2024-02-09 00:00:00,0.009958,0.010415,0.00986,0.010191,72688281.0
2024-02-10 00:00:00,0.010191,0.010317,0.009983,0.01019,20532825.0
2024-02-11 00:00:00,0.010187,0.010346,0.010072,0.010107,19530752.0
2024-02-12 00:00:00,0.010108,0.01054,0.009949,0.010402,25930001.0
2024-02-13 00:00:00,0.010402,0.010499,0.010101,0.010304,21381129.0
2024-02-14 00:00:00,0.010315,0.010534,0.010117,0.010135,213944746.0
2024-02-15 00:00:00,0.010135,0.01052,0.010109,0.010303,153487394.0
2024-02-16 00:00:00,0.010303,0.01067,0.01025,0.010628,38306237.0
2024-02-17 00:00:00,0.010628,0.010818,0.0102,0.01079,64709385.0
2024-02-18 00:00:00,0.01079,0.012302,0.010505,0.010554,232387146.0
2024-02-19 00:00:00,0.010568,0.010858,0.010532,0.010726,108600770.0
2024-02-20 00:00:00,0.010716,0.010937,0.010305,0.010559,52652971.0
2024-02-21 00:00:00,0.010559,0.01083,0.010222,0.010578,64630682.0
2024-02-22 00:00:00,0.010581,0.011296,0.010426,0.01104,75491737.0
2024-02-23 00:00:00,0.01104,0.011189,0.010674,0.01091,41198310.0
2024-02-24 00:00:00,0.01091,0.011056,0.010675,0.010957,28743911.0
2024-02-25 00:00:00,0.010965,0.011307,0.010711,0.010893,71537293.0
2024-02-26 00:00:00,0.010892,0.01119,0.010657,0.011059,60974565.0
2024-02-27 00:00:00,0.011059,0.011321,0.010939,0.01115,71849103.0
2024-02-28 00:00:00,0.01115,0.011649,0.010965,0.011539,102772394.0
2024-02-29 00:00:00,0.011528,0.012,0.01137,0.011738,114099668.0
2024-03-01 00:00:00,0.011735,0.012694,0.011632,0.012662,117648537.0
2024-03-02 00:00:00,0.012663,0.013189,0.012389,0.013179,94419134.0
2024-03-03 00:00:00,0.013172,0.013429,0.012641,0.013159,83974286.0
2024-03-04 00:00:00,0.013159,0.013675,0.01295,0.013451,89797238.0
2024-03-05 00:00:00,0.013453,0.014066,0.0117,0.012696,171453610.0
2024-03-06 00:00:00,0.012696,0.01366,0.012207,0.01366,115044663.0
2024-03-07 00:00:00,0.013641,0.014063,0.013133,0.013859,106878203.0
2024-03-08 00:00:00,0.013848,0.014399,0.013568,0.014399,87982963.0
