Timestamp,Open,High,Low,Close,Volume
2020-04-07 00:00:00,0.598,0.636,0.5888,0.6005,717457.89
2020-04-08 00:00:00,0.5996,0.634,0.5913,0.6238,289833.29
2020-04-09 00:00:00,0.6255,0.6266,0.5984,0.608,477370.78
2020-04-10 00:00:00,0.6069,0.6098,0.5341,0.5556,578060.12
2020-04-11 00:00:00,0.5554,0.5731,0.5515,0.5631,211822.6
2020-04-12 00:00:00,0.5639,0.5904,0.5515,0.5646,230557.55
2020-04-13 00:00:00,0.5656,0.5656,0.5383,0.5548,226494.17
2020-04-14 00:00:00,0.5548,0.567,0.547,0.5523,233170.34
2020-04-15 00:00:00,0.5522,0.5617,0.5028,0.5256,277464.42
2020-04-16 00:00:00,0.5246,0.5726,0.5035,0.5643,622387.48
2020-04-17 00:00:00,0.5643,0.58,0.557,0.5685,270424.79
2020-04-18 00:00:00,0.5715,0.5991,0.566,0.5959,306210.47
2020-04-19 00:00:00,0.5975,0.5993,0.5706,0.5799,227674.24
2020-04-20 00:00:00,0.5776,0.5907,0.5261,0.5423,441925.51
2020-04-21 00:00:00,0.5418,0.6163,0.5339,0.5621,1122629.36
2020-04-22 00:00:00,0.5621,0.589,0.555,0.5777,551203.44
2020-04-23 00:00:00,0.5782,0.625,0.5746,0.5956,430313.03
2020-04-24 00:00:00,0.5967,0.6195,0.5914,0.6169,264142.72
2020-04-25 00:00:00,0.617,0.634,0.5881,0.6316,373763.35
2020-04-26 00:00:00,0.6301,0.6625,0.6301,0.6604,363070.16
2020-04-27 00:00:00,0.6632,0.6876,0.6409,0.6585,475015.49
2020-04-28 00:00:00,0.6578,0.6703,0.6389,0.6682,266030.33
2020-04-29 00:00:00,0.6695,0.7958,0.661,0.7687,1939226.66
2020-04-30 00:00:00,0.7681,0.8167,0.7169,0.7392,2516039.18
2020-05-01 00:00:00,0.7392,0.7749,0.7369,0.7536,516200.01
2020-05-02 00:00:00,0.7537,0.7562,0.7316,0.7511,392429.85
2020-05-03 00:00:00,0.7511,0.7617,0.721,0.7266,341859.23
2020-05-04 00:00:00,0.7266,0.7291,0.6685,0.7177,428584.17
2020-05-05 00:00:00,0.7181,0.7299,0.6933,0.7099,248907.0
2020-05-06 00:00:00,0.7099,0.7219,0.68,0.682,329959.46
2020-05-07 00:00:00,0.6805,0.7146,0.675,0.7076,307873.58
2020-05-08 00:00:00,0.7095,0.8255,0.7001,0.7625,1217709.05
2020-05-09 00:00:00,0.7614,0.7769,0.7336,0.7409,565618.75
2020-05-10 00:00:00,0.7402,0.7419,0.6301,0.675,934645.76
2020-05-11 00:00:00,0.675,0.685,0.6259,0.6665,728091.23
2020-05-12 00:00:00,0.6628,0.7489,0.6623,0.7172,498263.66
2020-05-13 00:00:00,0.7172,0.782,0.7101,0.7635,382215.45
2020-05-14 00:00:00,0.7635,1.0041,0.7507,0.9453,7807425.95
2020-05-15 00:00:00,0.943,1.0791,0.9311,0.9551,7511859.84
2020-05-16 00:00:00,0.9564,0.9585,0.9157,0.9323,1615139.66
2020-05-17 00:00:00,0.9323,1.017,0.9143,0.9721,2568076.48
2020-05-18 00:00:00,0.9761,1.0593,0.935,1.0218,2966472.05
2020-05-19 00:00:00,1.0191,1.1955,0.957,1.1794,7547231.72
2020-05-20 00:00:00,1.1795,1.21,1.12,1.1679,4843475.85
2020-05-21 00:00:00,1.1673,1.5984,1.1418,1.5427,18676313.75
2020-05-22 00:00:00,1.5427,2.2268,1.4787,1.8003,33168978.19
2020-05-23 00:00:00,1.8003,2.095,1.798,1.8737,10913757.36
2020-05-24 00:00:00,1.8705,1.9259,1.5256,1.5367,9184919.12
2020-05-25 00:00:00,1.5373,1.8679,1.5254,1.7232,8697805.46
2020-05-26 00:00:00,1.7232,1.777,1.57,1.6523,3582616.49
2020-05-27 00:00:00,1.6532,1.7267,1.6168,1.6448,2864257.37
2020-05-28 00:00:00,1.6422,1.664,1.583,1.6064,2108469.23
2020-05-29 00:00:00,1.6064,1.6667,1.5836,1.6029,1916656.17
2020-05-30 00:00:00,1.6041,1.6094,1.5325,1.5768,2040393.21
2020-05-31 00:00:00,1.5791,1.5794,1.4631,1.5081,2449314.56
2020-06-01 00:00:00,1.5075,1.7899,1.481,1.7181,8944613.2
2020-06-02 00:00:00,1.7175,1.7889,1.5804,1.7361,3016831.93
2020-06-03 00:00:00,1.7373,1.7787,1.6947,1.712,1482286.28
2020-06-04 00:00:00,1.7102,1.7223,1.6613,1.6906,720605.63
2020-06-05 00:00:00,1.6941,1.6965,1.6413,1.6428,678873.15
2020-06-06 00:00:00,1.6423,1.7649,1.6166,1.7079,1412395.63
2020-06-07 00:00:00,1.7098,1.7405,1.6553,1.6961,807701.19
2020-06-08 00:00:00,1.6938,1.7078,1.6681,1.678,547047.55
2020-06-09 00:00:00,1.678,1.699,1.625,1.648,1010801.96
2020-06-10 00:00:00,1.6487,1.7007,1.6203,1.6499,854368.33
2020-06-11 00:00:00,1.649,1.6562,1.4849,1.5076,1181253.34
2020-06-12 00:00:00,1.5044,1.5847,1.4943,1.553,584655.95
2020-06-13 00:00:00,1.5527,1.6793,1.547,1.6187,1289276.42
2020-06-14 00:00:00,1.6203,1.6203,1.5229,1.564,887691.18
2020-06-15 00:00:00,1.5632,1.5723,1.404,1.5037,1305229.74
2020-06-16 00:00:00,1.5057,1.55,1.487,1.5271,720592.15
2020-06-17 00:00:00,1.5265,1.5336,1.4825,1.5136,609426.26
2020-06-18 00:00:00,1.511,1.523,1.4501,1.4787,564169.23
2020-06-19 00:00:00,1.4746,1.4872,1.4391,1.4603,599519.15
2020-06-20 00:00:00,1.4606,1.4981,1.436,1.4702,708846.54
2020-06-21 00:00:00,1.4685,1.483,1.4501,1.4512,396026.88
2020-06-22 00:00:00,1.4525,1.64,1.4505,1.6246,2728442.83
2020-06-23 00:00:00,1.6246,1.6807,1.5625,1.5664,1122150.84
2020-06-24 00:00:00,1.5659,1.5917,1.4787,1.5154,892555.28
2020-06-25 00:00:00,1.5148,1.516,1.4461,1.4719,764358.3
2020-06-26 00:00:00,1.4714,1.4779,1.446,1.4592,519882.99
2020-06-27 00:00:00,1.4607,1.4619,1.2961,1.3905,1533941.44
2020-06-28 00:00:00,1.3904,1.4634,1.3461,1.4253,1178141.93
2020-06-29 00:00:00,1.4254,1.5004,1.3729,1.4689,1188191.85
2020-06-30 00:00:00,1.4714,1.4938,1.4481,1.4677,649519.87
2020-07-01 00:00:00,1.4654,1.4923,1.4514,1.4642,865470.8
2020-07-02 00:00:00,1.4637,1.4797,1.3949,1.4186,1632474.99
2020-07-03 00:00:00,1.4161,1.4521,1.3896,1.4433,1274648.11
2020-07-04 00:00:00,1.4436,1.56,1.4341,1.5166,2802392.32
2020-07-05 00:00:00,1.5166,1.5217,1.4534,1.4951,1463230.04
2020-07-06 00:00:00,1.4951,1.5883,1.4933,1.568,2107329.32
2020-07-07 00:00:00,1.5651,1.5726,1.508,1.529,1552068.92
2020-07-08 00:00:00,1.5297,1.6459,1.514,1.6144,2441887.15
2020-07-09 00:00:00,1.614,1.6177,1.5097,1.5532,1973079.69
2020-07-10 00:00:00,1.5543,1.5543,1.4891,1.546,861645.7
2020-07-11 00:00:00,1.544,1.559,1.525,1.5298,703072.42
2020-07-12 00:00:00,1.5298,1.5877,1.509,1.5394,1000702.37
2020-07-13 00:00:00,1.5417,1.59,1.5148,1.5348,1305537.83
2020-07-14 00:00:00,1.5337,1.5434,1.496,1.5277,891058.79
2020-07-15 00:00:00,1.5266,1.5331,1.5011,1.5174,563694.73
2020-07-16 00:00:00,1.5172,1.5356,1.4582,1.4742,1337150.86
2020-07-17 00:00:00,1.4748,1.5155,1.4669,1.4932,867729.77
2020-07-18 00:00:00,1.4931,1.6004,1.4756,1.5841,2517108.49
2020-07-19 00:00:00,1.5836,1.6377,1.5334,1.5537,1902961.04
2020-07-20 00:00:00,1.5535,1.7386,1.5531,1.6222,3002851.52
2020-07-21 00:00:00,1.6242,1.7295,1.61,1.6495,2941998.62
2020-07-22 00:00:00,1.6492,1.7505,1.6335,1.729,2564683.41
2020-07-23 00:00:00,1.7277,1.7606,1.6656,1.6884,1914932.52
2020-07-24 00:00:00,1.6884,1.6939,1.6134,1.6226,1664660.23
2020-07-25 00:00:00,1.6229,1.662,1.6221,1.6419,929608.27
2020-07-26 00:00:00,1.6424,1.6799,1.6156,1.6229,952125.13
2020-07-27 00:00:00,1.6251,1.6284,1.4665,1.5738,2403306.43
2020-07-28 00:00:00,1.5784,1.5967,1.5447,1.5836,1188310.3
2020-07-29 00:00:00,1.5817,1.6279,1.577,1.5778,1065848.51
2020-07-30 00:00:00,1.5783,1.599,1.5533,1.5886,837584.57
2020-07-31 00:00:00,1.5893,1.61,1.5757,1.5816,654314.57
2020-08-01 00:00:00,1.5799,1.6587,1.574,1.6556,1498156.86
2020-08-02 00:00:00,1.6555,1.727,1.3754,1.5843,2244512.63
2020-08-03 00:00:00,1.5851,1.6087,1.5496,1.569,1606615.81
2020-08-04 00:00:00,1.5685,1.5947,1.5438,1.5876,843462.08
2020-08-05 00:00:00,1.5911,1.6213,1.5585,1.593,1441576.65
2020-08-06 00:00:00,1.5934,1.6135,1.5696,1.6053,769598.49
2020-08-07 00:00:00,1.6068,1.6322,1.5264,1.5632,1510768.81
2020-08-08 00:00:00,1.5632,1.6045,1.5551,1.6016,816122.91
2020-08-09 00:00:00,1.6005,1.7199,1.58,1.712,1817686.79
2020-08-10 00:00:00,1.7105,1.8501,1.6787,1.7979,3338070.82
2020-08-11 00:00:00,1.7978,1.7979,1.611,1.6571,1686106.37
2020-08-12 00:00:00,1.6571,1.7082,1.58,1.6977,1230603.66
2020-08-13 00:00:00,1.6962,1.93,1.6375,1.8385,3735847.75
2020-08-14 00:00:00,1.8394,2.0831,1.7949,2.0292,3888528.81
2020-08-15 00:00:00,2.0292,2.0468,1.8913,1.9358,2052625.67
2020-08-16 00:00:00,1.932,3.1509,1.8927,2.7942,14053891.41
2020-08-17 00:00:00,2.7995,3.29,2.6664,2.7049,15032003.39
2020-08-18 00:00:00,2.7049,2.9,2.4608,2.6932,6198178.14
2020-08-19 00:00:00,2.6933,3.46,2.6296,3.3775,14950710.76
2020-08-20 00:00:00,3.3775,5.96,3.2519,5.6755,38142985.92
2020-08-21 00:00:00,5.6943,9.82,5.6423,6.2394,58082369.43
2020-08-22 00:00:00,6.238,6.4867,5.26,6.1359,22509873.37
2020-08-23 00:00:00,6.1429,7.3,5.9985,6.41,20388894.06
2020-08-24 00:00:00,6.4138,6.4403,5.7344,5.8441,7549930.71
2020-08-25 00:00:00,5.8497,5.886,4.783,5.15,9585510.95
2020-08-26 00:00:00,5.146,5.8344,4.94,5.4999,8782888.44
2020-08-27 00:00:00,5.4992,5.4992,4.9151,5.02,5198599.94
2020-08-28 00:00:00,5.025,5.48,4.8726,5.4159,4156142.2
2020-08-29 00:00:00,5.4159,5.4633,5.055,5.1059,4344946.12
2020-08-30 00:00:00,5.107,5.8142,5.0745,5.4857,6291651.52
2020-08-31 00:00:00,5.4858,5.5894,5.1072,5.1197,4973096.54
2020-09-01 00:00:00,5.1142,5.1648,4.9352,4.9959,3335032.16
2020-09-02 00:00:00,4.9867,5.2405,4.0524,4.3826,4891125.47
2020-09-03 00:00:00,4.3826,4.4427,3.35,3.5248,4716955.49
2020-09-04 00:00:00,3.529,4.5,3.2916,4.235,7560526.48
2020-09-05 00:00:00,4.2348,4.5192,3.4036,3.756,5630930.18
2020-09-06 00:00:00,3.7559,4.0646,3.3739,3.9219,2953486.03
2020-09-07 00:00:00,3.9152,3.9631,3.3022,3.5991,3848553.89
2020-09-08 00:00:00,3.5993,3.8213,3.3865,3.5392,2665853.4
2020-09-09 00:00:00,3.5324,3.905,3.4422,3.8453,2950603.83
2020-09-10 00:00:00,3.8425,4.0762,3.7265,3.8411,2784833.51
2020-09-11 00:00:00,3.8471,3.9049,3.65,3.839,1419869.83
2020-09-12 00:00:00,3.843,4.1988,3.7595,4.116,2244166.57
2020-09-13 00:00:00,4.11,4.1491,3.6619,3.8423,2859937.54
2020-09-14 00:00:00,3.8366,4.0162,3.6855,3.8423,1507550.38
2020-09-15 00:00:00,3.8333,3.8645,3.45,3.4731,1531902.24
2020-09-16 00:00:00,3.4676,3.5544,3.3098,3.4148,1042290.03
2020-09-17 00:00:00,3.4159,3.5604,3.211,3.2787,1494721.94
2020-09-18 00:00:00,3.2769,3.446,2.937,3.0236,3257642.37
2020-09-19 00:00:00,3.0235,3.1573,2.9633,3.0656,1164946.9
2020-09-20 00:00:00,3.0655,3.1231,2.8,2.8976,1108993.1
2020-09-21 00:00:00,2.893,2.9459,2.4894,2.551,2036289.17
2020-09-22 00:00:00,2.5594,3.274,2.5325,3.2355,3527757.05
2020-09-23 00:00:00,3.2266,3.233,2.6925,2.7528,5406820.08
2020-09-24 00:00:00,2.7541,3.1582,2.7212,3.1137,2363229.75
2020-09-25 00:00:00,3.1095,3.25,2.9359,3.148,1837168.83
2020-09-26 00:00:00,3.148,3.2071,3.0317,3.1049,1451376.28
2020-09-27 00:00:00,3.1012,3.1179,2.96,3.0844,1075568.37
2020-09-28 00:00:00,3.0857,4.2945,3.0838,3.7724,8904511.95
2020-09-29 00:00:00,3.7669,4.4367,3.7374,4.11,9524531.08
2020-09-30 00:00:00,4.1091,4.1244,3.83,4.0202,2429537.73
2020-10-01 00:00:00,4.0174,4.4,3.8,4.0159,4524396.69
2020-10-02 00:00:00,4.0159,4.28,3.5724,3.7868,4470351.12
2020-10-03 00:00:00,3.7848,3.89,3.7054,3.7216,1344925.29
2020-10-04 00:00:00,3.7221,3.7514,3.5,3.6295,1635370.62
2020-10-05 00:00:00,3.6336,3.9,3.6285,3.8074,1613031.3
2020-10-06 00:00:00,3.8117,3.8238,3.2775,3.3658,2459275.42
2020-10-07 00:00:00,3.3575,3.3719,3.0857,3.2604,2398949.91
2020-10-08 00:00:00,3.2606,3.4693,3.0234,3.3796,2878000.06
2020-10-09 00:00:00,3.3833,3.6036,3.2602,3.4831,2354863.84
2020-10-10 00:00:00,3.4813,3.95,3.4768,3.6272,3056078.33
2020-10-11 00:00:00,3.6254,3.7976,3.526,3.6538,1821147.4
2020-10-12 00:00:00,3.6539,3.7482,3.5024,3.6413,1954014.61
2020-10-13 00:00:00,3.6461,3.6581,3.4431,3.5317,1292980.88
2020-10-14 00:00:00,3.5276,3.5562,3.2547,3.3307,1234672.37
2020-10-15 00:00:00,3.3307,3.5142,3.223,3.4321,1377335.47
2020-10-16 00:00:00,3.4364,3.5,3.2175,3.2204,1036424.11
2020-10-17 00:00:00,3.2271,3.2995,3.1309,3.257,725723.49
2020-10-18 00:00:00,3.2527,3.4515,3.2459,3.4019,717534.52
2020-10-19 00:00:00,3.4066,3.5073,3.2522,3.3666,1155548.39
2020-10-20 00:00:00,3.3625,3.3869,3.0718,3.1297,1084319.94
2020-10-21 00:00:00,3.1273,3.4272,3.1085,3.2646,1443265.03
2020-10-22 00:00:00,3.2609,3.585,3.2603,3.4942,1405121.62
2020-10-23 00:00:00,3.496,3.65,3.3853,3.5255,1109255.38
2020-10-24 00:00:00,3.5304,3.5773,3.424,3.4863,708964.57
2020-10-25 00:00:00,3.4829,3.4877,3.2811,3.3493,692979.72
2020-10-26 00:00:00,3.3509,3.4153,3.0844,3.2363,1160756.64
2020-10-27 00:00:00,3.2367,3.3087,3.1495,3.2119,915295.55
2020-10-28 00:00:00,3.2155,3.2544,3.0034,3.0657,884456.72
2020-10-29 00:00:00,3.0674,3.1398,2.8486,2.8905,1042071.2
2020-10-30 00:00:00,2.8857,2.9332,2.7569,2.8675,1057642.24
2020-10-31 00:00:00,2.8681,3.0094,2.8532,2.9233,620901.89
2020-11-01 00:00:00,2.9195,3.196,2.8875,3.1391,1171056.76
2020-11-02 00:00:00,3.1351,3.1861,2.9558,2.9974,916520.19
2020-11-03 00:00:00,2.9986,2.9986,2.804,2.9012,1075347.57
2020-11-04 00:00:00,2.903,3.0028,2.6248,2.7676,1780900.31
2020-11-05 00:00:00,2.7664,2.9761,2.681,2.8914,2363300.27
2020-11-06 00:00:00,2.8892,3.3709,2.8803,3.322,2288899.28
2020-11-07 00:00:00,3.3226,3.4972,2.9256,3.0592,3324310.38
2020-11-08 00:00:00,3.0583,3.3286,3.0049,3.1907,1435219.87
2020-11-09 00:00:00,3.1856,3.2475,3.0249,3.1791,1380017.56
2020-11-10 00:00:00,3.1794,3.2605,3.0882,3.2382,1648148.78
2020-11-11 00:00:00,3.2378,3.848,3.2377,3.5058,5737691.54
2020-11-12 00:00:00,3.5078,3.8192,3.353,3.4937,6023120.54
2020-11-13 00:00:00,3.491,3.6481,3.4297,3.628,2500246.92
2020-11-14 00:00:00,3.6266,3.6388,3.3295,3.4207,3177587.72
2020-11-15 00:00:00,3.4249,3.495,3.2381,3.3217,2359576.78
2020-11-16 00:00:00,3.3234,3.4867,3.2731,3.4369,1599669.23
2020-11-17 00:00:00,3.4359,3.577,3.4094,3.4599,2035504.89
2020-11-18 00:00:00,3.4579,3.5021,3.1842,3.3321,3011133.28
2020-11-19 00:00:00,3.332,3.3595,3.2001,3.2726,1989727.82
2020-11-20 00:00:00,3.2736,3.6521,3.2518,3.5294,4021959.08
2020-11-21 00:00:00,3.5316,4.357,3.5298,4.253,10181794.65
2020-11-22 00:00:00,4.2559,4.2776,3.6,3.9019,6374237.66
2020-11-23 00:00:00,3.9018,4.2462,3.8,4.2309,5277438.89
2020-11-24 00:00:00,4.2309,4.67,3.98,4.3646,8238922.12
2020-11-25 00:00:00,4.3591,5.1845,4.144,4.4269,11932690.49
2020-11-26 00:00:00,4.4248,4.699,3.2291,3.7036,11855496.02
2020-11-27 00:00:00,3.7111,3.8443,3.3324,3.6088,4615468.5
2020-11-28 00:00:00,3.6159,3.97,3.4806,3.779,4149978.37
2020-11-29 00:00:00,3.7793,3.8659,3.6061,3.7798,2525293.49
2020-11-30 00:00:00,3.781,4.0234,3.7025,3.9528,4149899.02
2020-12-01 00:00:00,3.9512,4.0889,3.5,3.662,4450306.94
2020-12-02 00:00:00,3.6579,3.8772,3.5878,3.7916,2640278.79
2020-12-03 00:00:00,3.7885,3.8613,3.7006,3.7903,1813280.46
2020-12-04 00:00:00,3.7903,4.4124,3.4954,3.5286,13833406.61
2020-12-05 00:00:00,3.5265,3.822,3.4722,3.7819,3235966.1
2020-12-06 00:00:00,3.7821,3.794,3.5734,3.701,1818380.87
2020-12-07 00:00:00,3.7012,3.7431,3.5362,3.5819,1959061.93
2020-12-08 00:00:00,3.5819,3.5999,3.1658,3.2384,3164564.85
2020-12-09 00:00:00,3.2386,3.3238,2.9922,3.2836,3024793.26
2020-12-10 00:00:00,3.2832,3.3121,3.0625,3.1493,1479034.0
2020-12-11 00:00:00,3.1504,3.29,2.9601,2.9914,2780918.4
2020-12-12 00:00:00,2.9923,3.23,2.9857,3.1878,1683781.15
2020-12-13 00:00:00,3.1878,3.3594,3.1116,3.2779,2056546.11
2020-12-14 00:00:00,3.2757,3.2877,3.1528,3.234,1663320.9
2020-12-15 00:00:00,3.2372,3.3156,3.1365,3.1584,1868882.6
2020-12-16 00:00:00,3.1579,3.3572,3.0772,3.3508,2787963.8
2020-12-17 00:00:00,3.3499,3.4968,3.1479,3.2374,4931804.41
2020-12-18 00:00:00,3.2391,3.3329,3.1664,3.2463,2436778.1
2020-12-19 00:00:00,3.2453,3.3989,3.2368,3.2597,2500954.34
2020-12-20 00:00:00,3.2569,3.3248,3.0966,3.17,2825724.06
2020-12-21 00:00:00,3.1697,3.2809,2.9144,2.9574,3300998.12
2020-12-22 00:00:00,2.9593,3.0359,2.82,3.0043,2624456.39
2020-12-23 00:00:00,3.0026,3.0249,1.9912,2.3303,5694138.25
2020-12-24 00:00:00,2.3327,2.5999,2.2562,2.5923,4324148.2
2020-12-25 00:00:00,2.5958,2.7696,2.5372,2.5971,2930805.44
2020-12-26 00:00:00,2.5965,2.6453,2.5008,2.5391,2144646.41
2020-12-27 00:00:00,2.5424,2.8541,2.4101,2.6441,4171128.65
2020-12-28 00:00:00,2.6397,2.7999,2.5888,2.661,3371769.47
2020-12-29 00:00:00,2.66,2.7275,2.422,2.5641,3720974.69
2020-12-30 00:00:00,2.5664,2.5892,2.4318,2.4605,1771041.47
2020-12-31 00:00:00,2.4614,2.5692,2.352,2.4737,2485051.22
2021-01-01 00:00:00,2.4742,2.7682,2.4397,2.5432,4559805.74
2021-01-02 00:00:00,2.5432,2.7297,2.4583,2.5422,4624705.76
